2015-05-20,2293,3248,5541,52123,81253,133376
2015-05-21,2069,2493,4562,52178,81771,133949
2015-05-22,4084,6445,10529,54240,83599,137839
2015-05-26,2931,4624,7555,54868,84997,139865
2015-05-27,3035,3238,6273,55786,85231,141017
2015-05-28,5403,3490,8893,57776,85824,143600
2015-05-29,6643,5416,12059,62032,87393,149425
2015-06-01,3824,6176,10000,63354,88734,152088
2015-06-02,5177,5291,10468,63783,89433,153216
2015-06-03,2242,1905,4147,64413,90153,154566
2015-06-04,4848,3168,8016,65042,90709,155751
2015-06-05,5986,7274,13260,30876,39989,70865
2015-06-08,6351,5644,11995,35232,43262,78494
2015-06-09,7136,3605,10741,39071,44623,83694
2015-06-10,6488,2947,9435,40329,45038,85367
2015-06-11,1686,1501,3187,40845,45719,86564
2015-06-12,3816,2612,6428,42022,46813,88835
2015-06-15,1130,4942,6072,42546,48586,91132
2015-06-16,2818,7772,10590,44091,51469,95560
2015-06-17,6148,5423,11571,45246,53970,99216
2015-06-18,4009,3913,7922,46045,55707,101752
2015-06-19,1865,1421,3286,46616,56339,102955
2015-06-22,1637,1677,3314,46855,56858,103713
2015-06-23,3025,2895,5920,47972,57915,105887
2015-06-24,2451,3067,5518,49040,59503,108543
2015-06-25,2784,2432,5216,49690,60621,110311
2015-06-26,1917,2062,3979,49991,61054,111045
2015-06-29,1728,1459,3187,50365,61607,111972
2015-06-30,1782,1112,2894,50661,62020,112681
2015-07-01,4739,4323,9062,53061,63916,116977
