2018-06-21,3325,1806,5131,33096,30128,63224
2018-06-22,2472,2226,4698,34579,31245,65824
2018-06-25,1380,1029,2409,35580,31686,67266
2018-06-26,1207,354,1561,36328,31740,68068
2018-06-27,2190,3653,5843,37717,33413,71130
2018-06-28,2976,3069,6045,39667,35062,74729
2018-06-29,6043,4466,10509,41746,36749,78495
2018-07-02,703,672,1375,42126,36890,79016
2018-07-03,1464,546,2010,42568,36972,79540
2018-07-05,1760,3119,4879,43502,37866,81368
2018-07-06,3199,2696,5895,27007,22696,49703
2018-07-09,1039,1445,2484,27424,23301,50725
2018-07-10,716,618,1334,27900,23716,51616
2018-07-11,1951,2478,4429,29124,24493,53617
2018-07-12,1156,879,2035,29846,24714,54560
2018-07-13,872,818,1690,30204,25074,55278
2018-07-16,1318,944,2262,31085,25523,56608
2018-07-17,1626,823,2449,32045,25873,57918
2018-07-18,429,640,1069,32219,26049,58268
2018-07-19,1591,1636,3227,33199,26433,59632
2018-07-20,645,1432,2077,33115,26373,59488
2018-07-23,209,1369,1578,33199,27071,60270
2018-07-24,458,508,966,33046,27206,60252
2018-07-25,1882,827,2709,33750,27301,61051
2018-07-26,3355,1637,4992,35073,28207,63280
2018-07-27,1812,2452,4264,35611,28649,64260
2018-07-30,1958,3361,5319,35679,29680,65359
2018-07-31,1686,1352,3038,35738,29808,65546
2018-08-01,3790,944,4734,36415,29952,66367
2018-08-02,486,854,1340,36652,30202,66854
