2016-01-26,8081,9690,17771,98444,138389,236833
2016-01-27,14298,12692,26990,102356,142295,244651
2016-01-28,14556,17976,32532,106444,149152,255596
2016-01-29,20043,24218,44261,109089,153188,262277
2016-02-01,7382,7671,15053,110478,154508,264986
2016-02-02,12813,17953,30766,112621,159022,271643
2016-02-03,59690,60943,120633,122659,175183,297842
2016-02-04,52641,53048,105689,127172,185949,313121
2016-02-05,28476,38503,66979,85643,111851,197494
2016-02-08,16182,26392,42574,90367,117375,207742
2016-02-09,31107,22527,53634,91073,122336,213409
2016-02-10,14237,21019,35256,94320,127413,221733
2016-02-11,13381,15515,28896,96920,131317,228237
2016-02-12,10474,20271,30745,98549,136830,235379
2016-02-16,12634,16926,29560,101492,139049,240541
2016-02-17,5914,15572,21486,102323,144842,247165
2016-02-18,10234,12640,22874,104523,145992,250515
2016-02-19,8376,9822,18198,105544,149272,254816
2016-02-22,11773,18637,30410,107513,150525,258038
2016-02-23,11395,19600,30995,111304,153433,264737
2016-02-24,19435,32736,52171,114545,162949,277494
2016-02-25,10175,19173,29348,117438,165976,283414
2016-02-26,24249,34175,58424,121162,168041,289203
2016-02-29,21500,35719,57219,124932,168270,293202
2016-03-01,12059,31982,44041,127816,174749,302565
2016-03-02,15682,11786,27468,133803,176356,310159
2016-03-03,21324,27309,48633,138073,178576,316649
2016-03-04,29710,27002,56712,66985,91720,158705
2016-03-07,6594,11665,18259,69226,95199,164425
2016-03-08,7044,13176,20220,70463,97537,168000
