2017-12-27,10404,7470,17874,129956,133751,263707
2017-12-28,10192,7888,18080,130892,135599,266491
2017-12-29,20180,14135,34315,134406,139277,273683
2018-01-02,29998,18469,48467,143597,143328,286925
2018-01-03,19250,17702,36952,148191,149384,297575
2018-01-04,30027,18611,48638,151556,154334,305890
2018-01-05,16631,35040,51671,99119,109791,208910
2018-01-08,11258,7798,19056,102566,111311,213877
2018-01-09,8803,6266,15069,104970,113343,218313
2018-01-10,13058,16471,29529,108050,118005,226055
2018-01-11,22182,14049,36231,113007,120347,233354
2018-01-12,25571,21448,47019,115051,124623,239674
2018-01-16,36120,31435,67555,123670,135064,258734
2018-01-17,13762,24097,37859,127425,144430,271855
2018-01-18,14135,21956,36091,131873,155062,286935
2018-01-19,17558,15520,33078,134493,159674,294167
2018-01-22,8757,7357,16114,136420,161091,297511
2018-01-23,13745,11429,25174,139468,162916,302384
2018-01-24,28514,44257,72771,145799,179054,324853
2018-01-25,28127,41655,69782,150417,191211,341628
2018-01-26,13306,16384,29690,152881,194190,347071
2018-01-29,6785,10476,17261,153764,195269,349033
2018-01-30,12905,11845,24750,153967,197027,350994
2018-01-31,8010,9251,17261,154757,199181,353938
2018-02-01,18721,25343,44064,160393,206158,366551
2018-02-02,23023,26579,49602,161778,214066,375844
2018-02-05,13820,20094,33914,163401,214876,378277
2018-02-06,30386,57393,87779,161269,212179,373448
2018-02-07,17510,29588,47098,160890,213060,373950
2018-02-08,16647,23358,40005,163527,211840,375367
