2018-03-27,11519,15712,27231,118398,160294,278692
2018-03-28,12373,18188,30561,123091,164534,287625
2018-03-29,6807,11036,17843,124649,165353,290002
2018-04-02,4094,7537,11631,125397,167924,293321
2018-04-03,13997,11202,25199,130682,169085,299767
2018-04-04,11911,10693,22604,133544,169934,303478
2018-04-05,11313,17496,28809,135103,175987,311090
2018-04-06,15384,16769,32153,85220,122391,207611
2018-04-09,5795,6351,12146,87456,123081,210537
2018-04-10,5603,8157,13760,89505,124963,214468
2018-04-11,5587,7159,12746,90904,126531,217435
2018-04-12,5649,7293,12942,92211,126747,218958
2018-04-13,6580,7572,14152,93417,129563,222980
2018-04-16,5713,5881,11594,94301,130098,224399
2018-04-17,4648,6739,11387,95572,131658,227230
2018-04-18,4751,10304,15055,96440,132452,228892
2018-04-19,4571,5185,9756,97857,133476,231333
2018-04-20,8685,10108,18793,100251,134476,234727
2018-04-23,10293,16384,26677,101606,138676,240282
2018-04-24,9041,9887,18928,103892,140799,244691
2018-04-25,9200,13628,22828,105461,142569,248030
2018-04-26,16869,21172,38041,110428,144595,255023
2018-04-27,12682,17507,30189,115637,148227,263864
2018-04-30,7471,10231,17702,117852,151593,269445
2018-05-01,14203,25490,39693,123334,156421,279755
2018-05-02,25820,27870,53690,134663,162038,296701
2018-05-03,11025,11611,22636,138530,164123,302653
2018-05-04,16154,27555,43709,87330,117617,204947
2018-05-07,7907,6605,14512,89299,119659,208958
2018-05-08,11488,34970,46458,93731,130154,223885
