2016-11-15,11745,15460,27205,94456,87131,181587
2016-11-16,15180,15075,30255,99786,90713,190499
2016-11-17,20607,27759,48366,105775,97537,203312
2016-11-18,14156,19961,34117,109392,102363,211755
2016-11-21,5961,9393,15354,109994,103487,213481
2016-11-22,7521,8360,15881,111369,102162,213531
2016-11-23,13703,16257,29960,113282,103901,217183
2016-11-25,8172,12810,20982,114711,107556,222267
2016-11-28,6623,10279,16902,116546,108924,225470
2016-11-29,13311,9606,22917,120214,110219,230433
2016-11-30,15895,18707,34602,124974,112502,237476
2016-12-01,11324,12987,24311,126453,114556,241009
2016-12-02,15052,17584,32636,126524,118849,245373
2016-12-05,18872,19493,38365,129064,119324,248388
2016-12-06,11409,22825,34234,131632,126149,257781
2016-12-07,8047,10461,18508,131948,128269,260217
2016-12-08,21956,28357,50313,136102,127479,263581
2016-12-09,12650,12573,25223,45958,53998,99956
2016-12-12,8276,4979,13255,48799,55777,104576
2016-12-13,2745,3908,6653,49661,56025,105686
2016-12-14,5984,6127,12111,50201,57195,107396
2016-12-15,8881,17896,26777,49967,65890,115857
2016-12-16,5270,3987,9257,50520,66985,117505
2016-12-19,5460,3506,8966,51324,67940,119264
2016-12-20,4315,7831,12146,52171,68423,120594
2016-12-21,4726,5712,10438,52272,69101,121373
2016-12-22,3698,3346,7044,53445,68939,122384
2016-12-23,1402,1632,3034,53779,69206,122985
2016-12-27,1486,1534,3020,53588,69369,122957
2016-12-28,4357,2425,6782,52562,69446,122008
