2015-06-22,11120,20589,31709,135648,196778,332426
2015-06-23,25254,35662,60916,137428,200307,337735
2015-06-24,12715,15946,28661,139658,201288,340946
2015-06-25,13118,11523,24641,142968,204500,347468
2015-06-26,23550,19837,43387,149823,208626,358449
2015-06-29,24609,38357,62966,153943,212572,366515
2015-06-30,14469,28595,43064,155871,219281,375152
2015-07-01,18623,26202,44825,158011,225156,383167
2015-07-02,23534,33754,57288,100023,144061,244084
2015-07-06,12766,18371,31137,103118,149957,253075
2015-07-07,12244,23526,35770,105601,157482,263083
2015-07-08,6206,6828,13034,107707,159596,267303
2015-07-09,11466,6440,17906,110988,161005,271993
2015-07-10,12998,24731,37729,112429,169353,281782
2015-07-13,14157,11278,25435,115022,171522,286544
2015-07-14,7492,6127,13619,115426,172617,288043
2015-07-15,12311,15818,28129,116385,176831,293216
2015-07-16,12418,15361,27779,118781,180793,299574
2015-07-17,15988,14780,30768,123198,182093,305291
2015-07-20,13858,7906,21764,125824,181341,307165
2015-07-21,14517,12831,27348,129252,182552,311804
2015-07-22,11655,12966,24621,131289,186793,318082
2015-07-23,14365,16156,30521,133998,190027,324025
2015-07-24,6952,7798,14750,136010,191504,327514
2015-07-27,20129,18342,38471,140092,194964,335056
2015-07-28,9557,8399,17956,141552,195612,337164
2015-07-29,13452,19288,32740,142234,200953,343187
2015-07-30,14226,16854,31080,143409,203532,346941
2015-07-31,21044,23205,44249,147754,209112,356866
2015-08-03,9574,14215,23789,149400,211572,360972
