2016-09-12,8114,12472,20586,79210,88037,167247
2016-09-13,6367,7020,13387,80955,88290,169245
2016-09-14,3828,4326,8154,81636,89223,170859
2016-09-15,7328,6444,13772,81722,91131,172853
2016-09-16,13610,12608,26218,85748,94039,179787
2016-09-19,3478,4444,7922,85914,93165,179079
2016-09-20,4366,4880,9246,87083,94692,181775
2016-09-21,9299,13335,22634,88118,96058,184176
2016-09-22,11228,13936,25164,90584,95652,186236
2016-09-23,7981,8569,16550,91802,97586,189388
2016-09-26,10971,6141,17112,96609,99495,196104
2016-09-27,9651,8810,18461,98884,100597,199481
2016-09-28,5544,5543,11087,100573,102507,203080
2016-09-29,11499,25118,36617,102527,106117,208644
2016-09-30,14076,19487,33563,107811,110696,218507
2016-10-03,5240,4695,9935,109889,111449,221338
2016-10-04,13061,16939,30000,112398,114613,227011
2016-10-05,3933,5639,9572,112985,115596,228581
2016-10-06,11707,21576,33283,115692,119602,235294
2016-10-07,14827,28045,42872,80808,82161,162969
2016-10-10,3732,4635,8367,81322,84599,165921
2016-10-11,12528,21353,33881,83667,93692,177359
2016-10-12,12624,13713,26337,87026,96076,183102
2016-10-13,9182,7127,16309,89165,95899,185064
2016-10-14,8428,10029,18457,89841,97339,187180
2016-10-17,3409,3418,6827,90336,98244,188580
2016-10-18,6076,7003,13079,92143,97722,189865
2016-10-19,6605,8159,14764,93241,97620,190861
2016-10-20,17918,16879,34797,98703,99655,198358
2016-10-21,14618,23397,38015,101173,105622,206795
