2016-08-22,4548,5393,9941,104490,117898,222388
2016-08-23,6579,4298,10877,106179,118712,224891
2016-08-24,6697,7219,13916,107394,121471,228865
2016-08-25,4169,5734,9903,108218,122674,230892
2016-08-26,12574,14112,26686,110450,123841,234291
2016-08-29,8134,5344,13478,111211,124275,235486
2016-08-30,7975,6254,14229,111830,125201,237031
2016-08-31,9876,8141,18017,113959,126180,240139
2016-09-01,5536,6606,12142,114237,127290,241527
2016-09-02,11240,12437,23677,116012,128841,244853
2016-09-06,12943,10413,23356,118651,131405,250056
2016-09-07,9458,8729,18187,120588,133600,254188
2016-09-08,21941,20404,42345,125194,138508,263702
2016-09-09,8004,12939,20943,75432,82773,158205
2016-09-12,8114,12472,20586,79210,88037,167247
2016-09-13,6367,7020,13387,80955,88290,169245
2016-09-14,3828,4326,8154,81636,89223,170859
2016-09-15,7328,6444,13772,81722,91131,172853
2016-09-16,13610,12608,26218,85748,94039,179787
2016-09-19,3478,4444,7922,85914,93165,179079
2016-09-20,4366,4880,9246,87083,94692,181775
2016-09-21,9299,13335,22634,88118,96058,184176
2016-09-22,11228,13936,25164,90584,95652,186236
2016-09-23,7981,8569,16550,91802,97586,189388
2016-09-26,10971,6141,17112,96609,99495,196104
2016-09-27,9651,8810,18461,98884,100597,199481
2016-09-28,5544,5543,11087,100573,102507,203080
2016-09-29,11499,25118,36617,102527,106117,208644
2016-09-30,14076,19487,33563,107811,110696,218507
2016-10-03,5240,4695,9935,109889,111449,221338
