2015-07-28,9557,8399,17956,141552,195612,337164
2015-07-29,13452,19288,32740,142234,200953,343187
2015-07-30,14226,16854,31080,143409,203532,346941
2015-07-31,21044,23205,44249,147754,209112,356866
2015-08-03,9574,14215,23789,149400,211572,360972
2015-08-04,10408,19469,29877,150262,214394,364656
2015-08-05,15539,24922,40461,154629,216209,370838
2015-08-06,14036,16316,30352,158337,217418,375755
2015-08-07,34206,32624,66830,103246,155810,259056
2015-08-10,20679,11771,32450,112243,158948,271191
2015-08-11,12920,19372,32292,117493,165265,282758
2015-08-12,18365,26175,44540,121202,170713,291915
2015-08-13,9993,11878,21871,123833,174354,298187
2015-08-14,5789,9444,15233,124362,176587,300949
2015-08-17,5601,8520,14121,125535,179093,304628
2015-08-18,9882,13270,23152,127788,179712,307500
2015-08-19,10227,9718,19945,130445,181855,312300
2015-08-20,12183,15377,27560,132124,183260,315384
2015-08-21,24849,18437,43286,134864,188155,323019
2015-08-24,64655,45545,110200,142925,206079,349004
2015-08-25,28485,26132,54617,144619,210529,355148
2015-08-26,21684,28407,50091,148460,220818,369278
2015-08-27,30352,25747,56099,155930,223373,379303
2015-08-28,24219,21513,45732,161344,226089,387433
2015-08-31,13769,15630,29399,164386,230038,394424
2015-09-01,19162,9158,28320,167789,231452,399241
2015-09-02,20115,18963,39078,172569,234399,406968
2015-09-03,26929,42852,69781,174552,250780,425332
2015-09-04,20506,28359,48865,90509,128947,219456
2015-09-08,9095,16530,25625,93514,136431,229945
