2016-04-19,7879,8680,16559,87481,125825,213306
2016-04-20,9072,11094,20166,90227,127917,218144
2016-04-21,13836,17361,31197,93816,131174,224990
2016-04-22,13213,19608,32821,97192,136318,233510
2016-04-25,6846,17725,24571,98902,148071,246973
2016-04-26,14388,24397,38785,100851,154571,255422
2016-04-27,10565,12042,22607,102371,156660,259031
2016-04-28,19241,17433,36674,108249,158513,266762
2016-04-29,27658,22152,49810,113575,163711,277286
2016-05-02,20829,23118,43947,116448,170214,286662
2016-05-03,21635,22066,43701,119715,177843,297558
2016-05-04,9067,10890,19957,120793,181249,302042
2016-05-05,18297,21252,39549,124687,185551,310238
2016-05-06,20702,32882,53584,85531,130714,216245
2016-05-09,7441,7595,15036,87575,133198,220773
2016-05-10,3206,9510,12716,88138,135569,223707
2016-05-11,3771,9200,12971,88837,138955,227792
2016-05-12,6544,7990,14534,88866,141450,230316
2016-05-13,19986,17859,37845,95149,144972,240121
2016-05-16,5363,5029,10392,96812,146163,242975
2016-05-17,5989,7708,13697,97598,148250,245848
2016-05-18,13532,15472,29004,100747,150653,251400
2016-05-19,8932,15460,24392,103901,151779,255680
2016-05-20,7769,6098,13867,105886,151314,257200
2016-05-23,5835,6745,12580,107652,152958,260610
2016-05-24,11551,15292,26843,110529,155412,265941
2016-05-25,7680,9798,17478,113488,159358,272846
2016-05-26,9348,13126,22474,115783,161945,277728
2016-05-27,10841,14464,25305,118171,163898,282069
2016-05-31,12659,17372,30031,122268,167315,289583
