2018-07-03,6128,9374,15502,138244,166928,305172
2018-07-05,12345,25116,37461,142507,171687,314194
2018-07-06,12206,17629,29835,96938,121408,218346
2018-07-09,8611,13121,21732,98530,124857,223387
2018-07-10,6746,7305,14051,100195,127849,228044
2018-07-11,7949,15607,23556,103695,131195,234890
2018-07-12,3951,5002,8953,105085,133278,238363
2018-07-13,9268,8211,17479,107210,134879,242089
2018-07-16,2928,4108,7036,107446,134834,242280
2018-07-17,6092,6710,12802,110497,135867,246364
2018-07-18,8812,7740,16552,113268,136320,249588
2018-07-19,8784,11287,20071,115369,138578,253947
2018-07-20,12599,9964,22563,117893,139542,257435
2018-07-23,4818,5873,10691,118535,139330,257865
2018-07-24,6356,4710,11066,119551,140426,259977
2018-07-25,10370,7288,17658,122261,142553,264814
2018-07-26,8694,9093,17787,126006,145756,271762
2018-07-27,10123,7056,17179,127904,147847,275751
2018-07-30,8919,7385,16304,127870,149216,277086
2018-07-31,6791,10666,17457,128271,150811,279082
2018-08-01,6673,6124,12797,128146,152464,280610
2018-08-02,12719,21338,34057,129387,159239,288626
2018-08-03,10830,19068,29898,85489,122777,208266
2018-08-06,9631,15192,24823,90134,126567,216701
2018-08-07,5366,5568,10934,92793,128352,221145
2018-08-08,5468,4520,9988,95438,129917,225355
2018-08-09,7827,13027,20854,98714,135071,233785
2018-08-10,21826,31321,53147,104534,142325,246859
2018-08-13,14313,16103,30416,106908,144815,251723
2018-08-14,11610,13814,25424,109291,148827,258118
