2017-07-10,3253,3676,6929,85877,94859,180736
2017-07-11,7781,7669,15450,88062,97365,185427
2017-07-12,7420,8018,15438,90987,100458,191445
2017-07-13,5847,8673,14520,92452,102531,194983
2017-07-14,8695,10694,19389,94990,105759,200749
2017-07-17,7477,6007,13484,97233,106323,203556
2017-07-18,23087,23329,46416,102558,114767,217325
2017-07-19,10311,10689,21000,105409,116891,222300
2017-07-20,27519,23414,50933,109445,120900,230345
2017-07-21,16905,15524,32429,113124,124408,237532
2017-07-24,7168,7592,14760,114744,126485,241229
2017-07-25,19168,18842,38010,119851,132257,252108
2017-07-26,18884,27573,46457,124478,138705,263183
2017-07-27,24943,26708,51651,131404,146227,277631
2017-07-28,23814,15753,39567,134909,150383,285292
2017-07-31,30153,21965,52118,141822,157235,299057
2017-08-01,14543,22225,36768,144972,163632,308604
2017-08-02,31353,25733,57086,149834,169114,318948
2017-08-03,22430,22950,45380,155838,173071,328909
2017-08-04,29568,36596,66164,111277,120830,232107
2017-08-07,9061,11541,20602,114180,123086,237266
2017-08-08,14766,9838,24604,119005,125114,244119
2017-08-09,10023,13771,23794,121121,130272,251393
2017-08-10,7532,11168,18700,121895,132855,254750
2017-08-11,12156,10920,23076,125908,133897,259805
2017-08-14,4804,6970,11774,127188,135661,262849
2017-08-15,10211,10191,20402,127578,137792,265370
2017-08-16,14890,18551,33441,128743,141090,269833
2017-08-17,10939,13481,24420,130290,143335,273625
2017-08-18,5577,8075,13652,131905,143683,275588
