2014-11-03,22859,26353,49212,196700,213623,410323
2014-11-04,12079,17646,29725,198652,219193,417845
2014-11-05,12942,22503,35445,202147,223731,425878
2014-11-06,39712,50837,90549,211613,227715,439328
2014-11-07,25124,32978,58102,144131,160379,304510
2014-11-10,12499,11378,23877,148013,162508,310521
2014-11-11,7681,10591,18272,149462,164223,313685
2014-11-12,16088,12633,28721,154884,167374,322258
2014-11-13,7874,8697,16571,157299,168915,326214
2014-11-14,14646,9035,23681,159803,169111,328914
2014-11-17,6114,5261,11375,160567,169977,330544
2014-11-18,10573,8580,19153,162387,171634,334021
2014-11-19,8634,10554,19188,163678,173784,337462
2014-11-20,8236,11438,19674,165773,177206,342979
2014-11-21,24861,29104,53965,172838,180888,353726
2014-11-24,12542,20914,33456,177843,188773,366616
2014-11-25,7960,15637,23597,180621,189668,370289
2014-11-26,12602,14760,27362,181938,193631,375569
2014-11-28,13439,15544,28983,186688,195405,382093
2014-12-01,11010,11175,22185,191094,197470,388564
2014-12-02,16487,27970,44457,195495,202390,397885
2014-12-03,40106,50129,90235,210340,204719,415059
2014-12-04,34442,44380,78822,217557,211583,429140
2014-12-05,23029,42883,65912,98356,113707,212063
2014-12-08,20145,22022,42167,108696,120573,229269
2014-12-09,16294,21087,37381,114253,126323,240576
2014-12-10,8342,10635,18977,116176,128734,244910
2014-12-11,9025,15140,24165,118921,132186,251107
2014-12-12,9234,12304,21538,120769,137489,258258
2014-12-15,7121,7430,14551,123643,138899,262542
