2015-02-26,20481,28728,49209,178262,203702,381964
2015-02-27,15580,30337,45917,183427,212216,395643
2015-03-02,13504,16780,30284,186931,215456,402387
2015-03-03,16703,20207,36910,190788,218858,409646
2015-03-04,23955,37881,61836,198045,219720,417765
2015-03-05,29178,44206,73384,205594,223366,428960
2015-03-06,30916,57533,88449,94366,117447,211813
2015-03-09,10454,20162,30616,97767,126164,223931
2015-03-10,32172,53372,85544,111327,136916,248243
2015-03-11,30894,46533,77427,122728,145161,267889
2015-03-12,25843,32223,58066,132758,154644,287402
2015-03-13,26285,38899,65184,139605,162739,302344
2015-03-16,10459,19484,29943,141300,166948,308248
2015-03-17,19714,23636,43350,147672,173668,321340
2015-03-18,38271,27555,65826,152618,175702,328320
2015-03-19,22368,32372,54740,156412,178964,335376
2015-03-20,38039,28698,66737,161537,185830,347367
2015-03-23,42675,43075,85750,167267,194984,362251
2015-03-24,24002,37250,61252,172426,199966,372392
2015-03-25,16105,31440,47545,175488,209428,384916
2015-03-26,13927,31877,45804,176674,214091,390765
2015-03-27,16317,29173,45490,177192,217924,395116
2015-03-30,15067,25789,40856,178901,225129,404030
2015-03-31,19654,32407,52061,181936,226622,408558
2015-04-01,17488,29292,46780,186073,229390,415463
2015-04-02,26777,28252,55029,118397,158870,277267
2015-04-03,11129,9934,21063,121464,161419,282883
2015-04-06,18754,20636,39390,124620,167112,291732
2015-04-07,18843,16855,35698,129695,172536,302231
2015-04-08,15033,24615,39648,132289,172122,304411
