2015-01-09,22171,25613,47784,124165,138116,262281
2015-01-12,7302,10466,17768,126665,141577,268242
2015-01-13,11820,24328,36148,131071,148571,279642
2015-01-14,11431,14224,25655,135191,151828,287019
2015-01-15,29892,49413,79305,144158,161467,305625
2015-01-16,32537,42178,74715,150031,167505,317536
2015-01-20,24020,28347,52367,155420,170589,326009
2015-01-21,33561,23479,57040,165254,175128,340382
2015-01-22,41921,33868,75789,174285,179808,354093
2015-01-23,45188,73579,118767,189935,188838,378773
2015-01-26,22345,20141,42486,200547,196195,396742
2015-01-27,21725,19474,41199,206058,202099,408157
2015-01-28,24367,20943,45310,210453,205720,416173
2015-01-29,12479,14305,26784,214482,208429,422911
2015-01-30,10946,28250,39196,217463,218356,435819
2015-02-02,12851,17376,30227,221035,221820,442855
2015-02-03,31595,28982,60577,225597,223443,449040
2015-02-04,14799,23711,38510,228819,228974,457793
2015-02-05,17600,29329,46929,230106,238216,468322
2015-02-06,19446,31237,50683,142555,164207,306762
2015-02-09,10458,17999,28457,145807,167642,313449
2015-02-10,11363,14087,25450,147571,170599,318170
2015-02-11,7241,12341,19582,149092,175685,324777
2015-02-12,13133,13844,26977,153740,178555,332295
2015-02-13,9021,10683,19704,156575,181510,338085
2015-02-17,12503,12596,25099,160122,185623,345745
2015-02-18,5841,12413,18254,161406,188578,349984
2015-02-19,10115,12799,22914,164659,193080,357739
2015-02-20,17225,20274,37499,168875,197652,366527
2015-02-23,6852,10115,16967,169714,196867,366581
