2017-04-10,4688,3148,7836,51615,55937,107552
2017-04-11,4608,4320,8928,52997,56710,109707
2017-04-12,5254,6948,12202,53991,58153,112144
2017-04-13,2032,3608,5640,54324,58301,112625
2017-04-17,2378,3711,6089,54761,59558,114319
2017-04-18,11970,4494,16464,60413,60770,121183
2017-04-19,6640,12297,18937,61508,63087,124595
2017-04-20,8874,6990,15864,61998,64139,126137
2017-04-21,9853,10838,20691,63905,66863,130768
2017-04-24,10885,13014,23899,67634,66723,134357
2017-04-25,14387,15432,29819,68591,69708,138299
2017-04-26,7890,6242,14132,69645,71312,140957
2017-04-27,4574,6034,10608,70098,72832,142930
2017-04-28,7693,10396,18089,72717,75150,147867
2017-05-01,2035,1065,3100,72964,75482,148446
2017-05-02,5927,3917,9844,75549,77040,152589
2017-05-03,8412,11877,20289,76554,81380,157934
2017-05-04,16656,21798,38454,78567,83587,162154
2017-05-05,13307,9648,22955,80933,85520,166453
2017-05-08,9128,10244,19372,82316,86872,169188
2017-05-09,12334,8274,20608,83352,88530,171882
2017-05-10,7649,7557,15206,82896,88861,171757
2017-05-11,6865,1969,8834,82099,88988,171087
2017-05-12,6903,4038,10941,83026,89994,173020
2017-05-15,7177,5098,12275,84432,90332,174764
2017-05-16,16205,10256,26461,82289,91073,173362
2017-05-17,12834,6129,18963,80785,93153,173938
2017-05-18,10684,7738,18422,79650,94463,174113
2017-05-19,8620,5415,14035,79482,94984,174466
2017-05-22,10022,3495,13517,79332,95201,174533
