2015-07-10,12998,24731,37729,112429,169353,281782
2015-07-13,14157,11278,25435,115022,171522,286544
2015-07-14,7492,6127,13619,115426,172617,288043
2015-07-15,12311,15818,28129,116385,176831,293216
2015-07-16,12418,15361,27779,118781,180793,299574
2015-07-17,15988,14780,30768,123198,182093,305291
2015-07-20,13858,7906,21764,125824,181341,307165
2015-07-21,14517,12831,27348,129252,182552,311804
2015-07-22,11655,12966,24621,131289,186793,318082
2015-07-23,14365,16156,30521,133998,190027,324025
2015-07-24,6952,7798,14750,136010,191504,327514
2015-07-27,20129,18342,38471,140092,194964,335056
2015-07-28,9557,8399,17956,141552,195612,337164
2015-07-29,13452,19288,32740,142234,200953,343187
2015-07-30,14226,16854,31080,143409,203532,346941
2015-07-31,21044,23205,44249,147754,209112,356866
2015-08-03,9574,14215,23789,149400,211572,360972
2015-08-04,10408,19469,29877,150262,214394,364656
2015-08-05,15539,24922,40461,154629,216209,370838
2015-08-06,14036,16316,30352,158337,217418,375755
2015-08-07,34206,32624,66830,103246,155810,259056
2015-08-10,20679,11771,32450,112243,158948,271191
2015-08-11,12920,19372,32292,117493,165265,282758
2015-08-12,18365,26175,44540,121202,170713,291915
2015-08-13,9993,11878,21871,123833,174354,298187
2015-08-14,5789,9444,15233,124362,176587,300949
2015-08-17,5601,8520,14121,125535,179093,304628
2015-08-18,9882,13270,23152,127788,179712,307500
2015-08-19,10227,9718,19945,130445,181855,312300
2015-08-20,12183,15377,27560,132124,183260,315384
