2018-04-20,8685,10108,18793,100251,134476,234727
2018-04-23,10293,16384,26677,101606,138676,240282
2018-04-24,9041,9887,18928,103892,140799,244691
2018-04-25,9200,13628,22828,105461,142569,248030
2018-04-26,16869,21172,38041,110428,144595,255023
2018-04-27,12682,17507,30189,115637,148227,263864
2018-04-30,7471,10231,17702,117852,151593,269445
2018-05-01,14203,25490,39693,123334,156421,279755
2018-05-02,25820,27870,53690,134663,162038,296701
2018-05-03,11025,11611,22636,138530,164123,302653
2018-05-04,16154,27555,43709,87330,117617,204947
2018-05-07,7907,6605,14512,89299,119659,208958
2018-05-08,11488,34970,46458,93731,130154,223885
2018-05-09,10116,11586,21702,96557,133399,229956
2018-05-10,8243,7734,15977,99437,136124,235561
2018-05-11,5735,9312,15047,101504,140215,241719
2018-05-14,4593,7027,11620,102068,141018,243086
2018-05-15,11986,14312,26298,104805,141896,246701
2018-05-16,15297,20600,35897,109737,142863,252600
2018-05-17,9320,6578,15898,112944,146080,259024
2018-05-18,11009,12410,23419,116385,144409,260794
2018-05-21,18148,11366,29514,123636,148179,271815
2018-05-22,6472,6349,12821,125319,150450,275769
2018-05-23,19221,26799,46020,132146,157050,289196
2018-05-24,8689,7716,16405,133910,158624,292534
2018-05-25,12153,15101,27254,137197,159275,296472
2018-05-29,45786,41793,87579,153550,168409,321959
2018-05-30,25065,25983,51048,159248,175387,334635
2018-05-31,16610,21689,38299,161496,182137,343633
2018-06-01,13699,21303,35002,164842,186233,351075
