2018-02-12,5899,7079,12978,106266,150283,256549
2018-02-13,4996,6551,11547,107644,151492,259136
2018-02-14,16905,17124,34029,110506,156123,266629
2018-02-15,9635,19799,29434,112482,158386,270868
2018-02-16,10038,10956,20994,115579,161859,277438
2018-02-20,11792,14332,26124,118068,163417,281485
2018-02-21,13313,12474,25787,119456,162803,282259
2018-02-22,12843,9533,22376,122310,166109,288419
2018-02-23,6700,8502,15202,123590,166905,290495
2018-02-26,6341,11496,17837,124776,169865,294641
2018-02-27,12002,11586,23588,127776,173126,300902
2018-02-28,8257,9404,17661,128712,174941,303653
2018-03-01,14153,20985,35138,129791,176735,306526
2018-03-02,16284,17579,33863,132330,182220,314550
2018-03-05,9566,11105,20671,134107,183297,317404
2018-03-06,17261,18062,35323,138455,185270,323725
2018-03-07,13285,14161,27446,141688,188993,330681
2018-03-08,25054,17857,42911,149800,193045,342845
2018-03-09,19549,15540,35089,95954,120939,216893
2018-03-12,4821,7929,12750,97192,124712,221904
2018-03-13,6545,6839,13384,99447,126190,225637
2018-03-14,4687,9912,14599,100539,130614,231153
2018-03-15,8200,5638,13838,102305,132605,234910
2018-03-16,9290,10628,19918,105682,135668,241350
2018-03-19,5188,6194,11382,106752,137302,244054
2018-03-20,8774,10722,19496,108266,139559,247825
2018-03-21,8260,18099,26359,110295,145709,256004
2018-03-22,12498,14357,26855,114077,150069,264146
2018-03-23,8004,9608,17612,115665,152468,268133
2018-03-26,8655,10106,18761,116811,154540,271351
