2015-06-01,16255,30994,47249,194496,258119,452615
2015-06-02,39861,42576,82437,200594,265722,466316
2015-06-03,42000,35291,77291,205837,269904,475741
2015-06-04,49723,57734,107457,208856,281640,490496
2015-06-05,41400,46051,87451,98773,150939,249712
2015-06-08,21237,27681,48918,102883,159461,262344
2015-06-09,13685,13070,26755,105731,164447,270178
2015-06-10,14054,10681,24735,106858,166780,273638
2015-06-11,10149,14459,24608,109601,169902,279503
2015-06-12,8262,11994,20256,112507,171254,283761
2015-06-15,15978,12347,28325,118373,173234,291607
2015-06-16,8452,11305,19757,120466,175747,296213
2015-06-17,15430,40898,56328,123332,179319,302651
2015-06-18,21712,31595,53307,128902,186767,315669
2015-06-19,14557,23015,37572,134322,192142,326464
2015-06-22,11120,20589,31709,135648,196778,332426
2015-06-23,25254,35662,60916,137428,200307,337735
2015-06-24,12715,15946,28661,139658,201288,340946
2015-06-25,13118,11523,24641,142968,204500,347468
2015-06-26,23550,19837,43387,149823,208626,358449
2015-06-29,24609,38357,62966,153943,212572,366515
2015-06-30,14469,28595,43064,155871,219281,375152
2015-07-01,18623,26202,44825,158011,225156,383167
2015-07-02,23534,33754,57288,100023,144061,244084
2015-07-06,12766,18371,31137,103118,149957,253075
2015-07-07,12244,23526,35770,105601,157482,263083
2015-07-08,6206,6828,13034,107707,159596,267303
2015-07-09,11466,6440,17906,110988,161005,271993
2015-07-10,12998,24731,37729,112429,169353,281782
2015-07-13,14157,11278,25435,115022,171522,286544
