2017-03-07,2371,1627,3998,33872,36694,70566
2017-03-08,5924,3067,8991,34887,37578,72465
2017-03-09,5256,1935,7191,37441,38006,75447
2017-03-10,5491,5292,10783,38750,38818,77568
2017-03-13,746,1837,2583,38457,39576,78033
2017-03-14,1484,1455,2939,38639,39685,78324
2017-03-15,2467,1691,4158,38852,39736,78588
2017-03-16,3182,6539,9721,39673,41789,81462
2017-03-17,3364,7073,10437,39385,43630,83015
2017-03-20,1481,3008,4489,39569,43954,83523
2017-03-21,6996,4517,11513,41469,44796,86265
2017-03-22,2392,3108,5500,41951,45018,86969
2017-03-23,1856,3098,4954,42148,46160,88308
2017-03-24,1147,5972,7119,42473,48232,90705
2017-03-27,5411,4002,9413,42476,48035,90511
2017-03-28,2670,4686,7356,43051,47470,90521
2017-03-29,2343,1506,3849,43983,47712,91695
2017-03-30,4695,4950,9645,44933,48701,93634
2017-03-31,3794,3582,7376,45295,49558,94853
2017-04-03,7641,11246,18887,46787,53192,99979
2017-04-04,3681,3518,7199,47215,53763,100978
2017-04-05,3246,4536,7782,48397,53796,102193
2017-04-06,3438,8455,11893,48848,56033,104881
2017-04-07,5839,7109,12948,49704,56161,105865
2017-04-10,4688,3148,7836,51615,55937,107552
2017-04-11,4608,4320,8928,52997,56710,109707
2017-04-12,5254,6948,12202,53991,58153,112144
2017-04-13,2032,3608,5640,54324,58301,112625
2017-04-17,2378,3711,6089,54761,59558,114319
2017-04-18,11970,4494,16464,60413,60770,121183
