2018-03-13,6545,6839,13384,99447,126190,225637
2018-03-14,4687,9912,14599,100539,130614,231153
2018-03-15,8200,5638,13838,102305,132605,234910
2018-03-16,9290,10628,19918,105682,135668,241350
2018-03-19,5188,6194,11382,106752,137302,244054
2018-03-20,8774,10722,19496,108266,139559,247825
2018-03-21,8260,18099,26359,110295,145709,256004
2018-03-22,12498,14357,26855,114077,150069,264146
2018-03-23,8004,9608,17612,115665,152468,268133
2018-03-26,8655,10106,18761,116811,154540,271351
2018-03-27,11519,15712,27231,118398,160294,278692
2018-03-28,12373,18188,30561,123091,164534,287625
2018-03-29,6807,11036,17843,124649,165353,290002
2018-04-02,4094,7537,11631,125397,167924,293321
2018-04-03,13997,11202,25199,130682,169085,299767
2018-04-04,11911,10693,22604,133544,169934,303478
2018-04-05,11313,17496,28809,135103,175987,311090
2018-04-06,15384,16769,32153,85220,122391,207611
2018-04-09,5795,6351,12146,87456,123081,210537
2018-04-10,5603,8157,13760,89505,124963,214468
2018-04-11,5587,7159,12746,90904,126531,217435
2018-04-12,5649,7293,12942,92211,126747,218958
2018-04-13,6580,7572,14152,93417,129563,222980
2018-04-16,5713,5881,11594,94301,130098,224399
2018-04-17,4648,6739,11387,95572,131658,227230
2018-04-18,4751,10304,15055,96440,132452,228892
2018-04-19,4571,5185,9756,97857,133476,231333
2018-04-20,8685,10108,18793,100251,134476,234727
2018-04-23,10293,16384,26677,101606,138676,240282
2018-04-24,9041,9887,18928,103892,140799,244691
