2015-09-09,9434,6724,16158,96432,138303,234735
2015-09-10,8825,15781,24606,98125,141859,239984
2015-09-11,10709,13922,24631,101318,147019,248337
2015-09-14,4980,7426,12406,102653,149269,251922
2015-09-15,8182,12214,20396,104629,150947,255576
2015-09-16,6446,14539,20985,105773,154535,260308
2015-09-17,11435,25036,36471,108429,158744,267173
2015-09-18,15470,20587,36057,110747,161312,272059
2015-09-21,12267,18054,30321,111201,161617,272818
2015-09-22,14638,14431,29069,114782,163789,278571
2015-09-23,7460,9901,17361,119004,166042,285046
2015-09-24,8732,11490,20222,119058,168584,287642
2015-09-25,8435,10557,18992,120629,170878,291507
2015-09-28,4368,6822,11190,121232,171960,293192
2015-09-29,3591,6523,10114,121734,172228,293962
2015-09-30,8174,7902,16076,123620,172061,295681
2015-10-01,8387,10212,18599,125070,173973,299043
2015-10-02,15465,23295,38760,128600,176134,304734
2015-10-05,12118,9554,21672,132774,176715,309489
2015-10-06,7768,9921,17689,135559,179340,314899
2015-10-07,6224,8539,14763,135995,180739,316734
2015-10-08,10214,13155,23369,136242,183669,319911
2015-10-09,23510,26885,50395,86063,121184,207247
2015-10-12,4843,7565,12408,88064,124435,212499
2015-10-13,4685,5422,10107,89513,126255,215768
2015-10-14,11432,15851,27283,89912,130111,220023
2015-10-15,11610,20446,32056,94793,137025,231818
2015-10-16,4287,6583,10870,95265,138919,234184
2015-10-19,8208,6127,14335,98870,140666,239536
2015-10-20,3456,8271,11727,99255,142767,242022
