"Australian Dollar","Options","3,799","0","0","3,799","56,368","1,279"
"Australian Dollar","Calls","1,873","0","0","1,873","28,322","806"
"Australian Dollar","Puts","1,926","0","0","1,926","28,046","473"
"British Pound","Options","7,923","673","0","8,596","73,200","3,905"
"British Pound","Calls","4,138","321","0","4,459","36,776","1,944"
"British Pound","Puts","3,785","352","0","4,137","36,424","1,961"
"Canadian Dollar","Options","5,083","200","0","5,283","45,037","2,172"
"Canadian Dollar","Calls","2,280","0","0","2,280","22,925","754"
"Canadian Dollar","Puts","2,803","200","0","3,003","22,112","1,418"
"Euro FX","Options","14,478","572","0","15,050","185,067","3,928"
"Euro FX","Calls","7,833","272","0","8,105","78,946","1,941"
"Euro FX","Puts","6,645","300","0","6,945","106,121","1,987"
"Japanese Yen","Options","9,436","31","1,200","10,667","92,442","4,503"
"Japanese Yen","Calls","5,314","27","1,200","6,541","49,705","3,070"
"Japanese Yen","Puts","4,122","4","0","4,126","42,737","1,433"
"Swiss Franc","Options","682","0","0","682","15,434","644"
"Swiss Franc","Calls","106","0","0","106","3,938","85"
"Swiss Franc","Puts","576","0","0","576","11,496","559"
"Gold","Options","26,532","5,842","5,230","37,604","1,045,741","8,996"
"Gold","Calls","16,689","4,689","3,425","24,803","734,715","5,405"
"Gold","Puts","9,843","1,153","1,805","12,801","311,026","3,591"
2016-01-13