2014-07-25,2748,2025,4773,26158,33952,60110
2014-07-28,1775,1254,3029,26845,33779,60624
2014-07-29,2012,2784,4796,27364,34326,61690
2014-07-30,4475,3947,8422,29546,34277,63823
2014-07-31,4629,2041,6670,31788,34404,66192
2014-08-01,4255,1947,6202,32990,34941,67931
2014-08-04,1904,1823,3727,33569,35267,68836
2014-08-05,3565,8107,11672,35142,38544,73686
2014-08-06,2778,4816,7594,36302,40648,76950
2014-08-07,1949,1542,3491,36472,41257,77729
2014-08-08,3385,3016,6401,25188,33794,58982
2014-08-11,1207,1382,2589,25662,34314,59976
2014-08-12,851,1406,2257,26101,34775,60876
2014-08-13,1620,1648,3268,26090,34970,61060
2014-08-14,933,1151,2084,26048,35317,61365
2014-08-15,3474,2724,6198,27286,36639,63925
2014-08-18,1043,755,1798,27470,36570,64040
2014-08-19,995,1738,2733,27927,36822,64749
2014-08-20,1413,789,2202,28435,37000,65435
2014-08-21,1140,680,1820,28767,37199,65966
2014-08-22,1674,1247,2921,29412,37631,67043
2014-08-25,1718,1160,2878,29735,37852,67587
2014-08-26,1693,556,2249,30277,37961,68238
2014-08-27,5397,5449,10846,31049,39882,70931
2014-08-28,1065,1163,2228,31378,40170,71548
2014-08-29,2603,5706,8309,31875,42333,74208
2014-09-02,3805,4636,8441,32949,43166,76115
2014-09-03,5214,6200,11414,34076,45768,79844
2014-09-04,2543,4291,6834,34168,46667,80835
2014-09-05,2995,5263,8258,20048,26061,46109
2014-09-08,1902,2791,4693,20704,26794,47498
2014-09-09,4018,3873,7891,22526,28636,51162
2014-09-10,3973,2060,6033,24751,29651,54402
2014-09-11,2780,3242,6022,25476,30776,56252
2014-09-12,2345,2950,5295,26673,31911,58584
2014-09-15,2417,1728,4145,27758,32647,60405
2014-09-16,2634,3727,6361,29127,34752,63879
2014-09-17,2536,2296,4832,29524,35535,65059
2014-09-18,2248,1549,3797,30118,36184,66302
2014-09-19,3646,2773,6419,30882,37208,68090
2014-09-22,1443,2511,3954,31065,38053,69118
2014-09-23,1717,2268,3985,31769,38796,70565
2014-09-24,3401,2754,6155,33793,39741,73534
2014-09-25,1826,1040,2866,34216,39813,74029
2014-09-26,2860,2197,5057,35155,40193,75348
2014-09-29,2139,1532,3671,35809,40427,76236
2014-09-30,3566,2550,6116,37268,40386,77654
2014-10-01,2932,2071,5003,38565,41251,79816
2014-10-02,2371,2711,5082,39242,42494,81736
2014-10-03,3327,4533,7860,25868,31591,57459
2014-10-06,2279,910,3189,26932,31860,58792
2014-10-07,1607,580,2187,27265,32163,59428
2014-10-08,1003,1985,2988,27614,33506,61120
2014-10-09,1945,979,2924,27792,33898,61690
2014-10-10,1265,1008,2273,28260,34101,62361
2014-10-13,463,1079,1542,28448,34288,62736
2014-10-14,3214,4270,7484,30064,36131,66195
2014-10-15,2882,2850,5732,30925,36318,67243
2014-10-16,1718,1580,3298,30821,36459,67280
2014-10-17,1973,2090,4063,31596,36902,68498
2014-10-20,1242,417,1659,32164,36869,69033
2014-10-21,1644,1516,3160,32572,37088,69660
2014-10-22,2853,3050,5903,33797,37953,71750
2014-10-23,2121,817,2938,34259,37987,72246
2014-10-24,739,606,1345,34422,38071,72493
2014-10-27,1936,729,2665,35045,38174,73219
2014-10-28,2936,1724,4660,35683,37985,73668
2014-10-29,2119,2340,4459,36482,38364,74846
2014-10-30,1127,783,1910,36617,38443,75060
2014-10-31,4522,3909,8431,38035,39043,77078
2014-11-03,2887,2322,5209,39114,39081,78195
2014-11-04,3335,3563,6898,40286,39466,79752
2014-11-05,3134,3128,6262,41493,40455,81948
2014-11-06,2268,1951,4219,41906,41003,82909
2014-11-07,3959,3559,7518,28730,27520,56250
2014-11-10,2311,2191,4502,29584,28748,58332
2014-11-11,665,944,1609,29904,29222,59126
2014-11-12,935,1869,2804,30187,30314,60501
2014-11-13,1670,1665,3335,30762,31013,61775
2014-11-14,1784,1311,3095,31546,31463,63009
2014-11-17,648,687,1335,31488,31793,63281
2014-11-18,1128,880,2008,31984,31808,63792
2014-11-19,751,994,1745,32263,32373,64636
2014-11-20,1589,1528,3117,33008,33210,66218
2014-11-21,1985,2642,4627,33312,33473,66785
2014-11-24,1491,1114,2605,33980,33444,67424
2014-11-25,864,867,1731,34369,33664,68033
2014-11-26,1107,798,1905,34591,34129,68720
2014-11-28,4396,5352,9748,35850,35593,71443
2014-12-01,2279,1497,3776,36580,35762,72342
2014-12-02,2173,1986,4159,37015,35855,72870
2014-12-03,2840,2037,4877,37445,35774,73219
2014-12-04,1495,1096,2591,37636,36198,73834
2014-12-05,2774,3461,6235,15191,17389,32580
2014-12-08,2674,2262,4936,16942,18621,35563
2014-12-09,2513,1470,3983,17714,18946,36660
2014-12-10,1682,1031,2713,18454,19295,37749
2014-12-11,1127,1818,2945,18863,19914,38777
2014-12-12,2132,1545,3677,20011,20404,40415
2014-12-15,2008,1557,3565,20595,21091,41686
2014-12-16,1160,2355,3515,21145,21719,42864
2014-12-17,1598,1500,3098,21584,22186,43770
2014-12-18,2081,1942,4023,22812,23102,45914
2014-12-19,2160,1808,3968,23699,23896,47595
2014-12-22,1492,881,2373,24226,24342,48568
2014-12-23,1668,1435,3103,24752,24433,49185
2014-12-24,101,103,204,24790,24439,49229
2014-12-26,178,159,337,24777,24477,49254
2014-12-29,546,729,1275,24830,24615,49445
2014-12-30,360,212,572,25009,24584,49593
2014-12-31,770,574,1344,25356,24565,49921
2015-01-02,3032,1264,4296,25981,25049,51030
2015-01-05,4506,2460,6966,28867,25922,54789
2015-01-06,4407,1086,5493,31263,26114,57377
2015-01-07,3521,1878,5399,32417,26383,58800
2015-01-08,1944,3216,5160,33385,27523,60908
2015-01-09,3092,1933,5025,21407,19191,40598
2015-01-12,2479,2603,5082,22178,20499,42677
2015-01-13,1930,1825,3755,23220,21671,44891
2015-01-14,1773,2233,4006,24351,22972,47323
2015-01-15,1980,1322,3302,24924,23454,48378
2015-01-16,1480,1942,3422,25405,24438,49843
2015-01-20,1573,3314,4887,25850,25772,51622
2015-01-21,3968,3352,7320,27812,27210,55022
2015-01-22,1932,1790,3722,28618,27577,56195
2015-01-23,1652,1150,2802,29267,27824,57091
2015-01-26,1633,1220,2853,30047,28088,58135
2015-01-27,892,952,1844,30382,28483,58865
2015-01-28,2311,4662,6973,31411,32101,63512
2015-01-29,1919,3492,5411,31924,33841,65765
2015-01-30,3465,6203,9668,33768,37690,71458
2015-02-02,3260,2060,5320,35687,38447,74134
2015-02-03,5064,5092,10156,37675,40351,78026
2015-02-04,3573,2656,6229,39511,41286,80797
2015-02-05,3689,1830,5519,40459,41755,82214
2015-02-06,2606,3841,6447,28885,30808,59693
2015-02-09,1281,897,2178,29130,31101,60231
2015-02-10,938,1996,2934,29489,31859,61348
2015-02-11,3035,1644,4679,30693,32586,63279
2015-02-12,2159,939,3098,32113,32948,65061
2015-02-13,1198,821,2019,32756,33149,65905
2015-02-17,1199,2321,3520,33191,33837,67028
2015-02-18,1814,1086,2900,34354,34189,68543
2015-02-19,2160,2021,4181,34767,34944,69711
2015-02-20,1353,1793,3146,35386,35845,71231
2015-02-23,959,1450,2409,35541,35957,71498
2015-02-24,1807,2732,4539,36192,37124,73316
2015-02-25,2146,3644,5790,36866,37655,74521
2015-02-26,1829,1801,3630,37223,38141,75364
2015-02-27,3092,2331,5423,38926,39294,78220
2015-03-02,1407,1563,2970,39480,39920,79400
2015-03-03,3177,2214,5391,40222,40366,80588
2015-03-04,6343,2639,8982,43465,40567,84032
2015-03-05,1316,3847,5163,43096,40525,83621
2015-03-06,4472,4795,9267,22236,23401,45637
2015-03-09,1330,521,1851,22915,23327,46242
2015-03-10,2313,871,3184,24026,23707,47733
2015-03-11,1524,1823,3347,24606,24073,48679
2015-03-12,1247,1522,2769,24993,24725,49718
2015-03-13,2018,1283,3301,25156,25066,50222
2015-03-16,1776,1242,3018,26232,25356,51588
2015-03-17,959,589,1548,26529,25550,52079
2015-03-18,1920,1659,3579,27098,25906,53004
2015-03-19,1884,1002,2886,27523,26265,53788
2015-03-20,2957,1167,4124,28217,26530,54747
2015-03-23,1808,861,2669,28615,26963,55578
2015-03-24,1435,628,2063,28382,27198,55580
2015-03-25,2831,3350,6181,28648,28825,57473
2015-03-26,1048,1830,2878,28707,29428,58135
2015-03-27,702,1695,2397,28774,30327,59101
2015-03-30,1408,5810,7218,28956,34429,63385
2015-03-31,1842,2947,4789,29274,34915,64189
2015-04-01,2118,970,3088,29921,34978,64899
2015-04-02,1901,1120,3021,21226,24679,45905
2015-04-03,212,93,305,21313,24676,45989
2015-04-06,690,411,1101,21104,24810,45914
2015-04-07,1004,644,1648,21676,25102,46778
2015-04-08,3177,1238,4415,23765,25656,49421
2015-04-09,1107,872,1979,24281,25984,50265
2015-04-10,1730,1117,2847,24898,26450,51348
2015-04-13,651,1449,2100,25108,27425,52533
2015-04-14,2136,2111,4247,26161,28443,54604
2015-04-15,4548,2400,6948,26447,29047,55494
2015-04-16,3556,3531,7087,27290,29871,57161
2015-04-17,2377,3491,5868,28113,31623,59736
2015-04-20,1244,1917,3161,28743,31922,60665
2015-04-21,723,923,1646,28903,32262,61165
2015-04-22,406,668,1074,28870,32632,61502
2015-04-23,1079,927,2006,28965,32866,61831
2015-04-24,1592,1302,2894,29587,33524,63111
2015-04-27,1011,1073,2084,29833,33889,63722
2015-04-28,1064,1603,2667,29870,34451,64321
2015-04-29,3190,3151,6341,29576,36054,65630
2015-04-30,1754,2912,4666,30518,37637,68155
2015-05-01,2245,3011,5256,31138,37954,69092
2015-05-04,4725,1420,6145,31383,38669,70052
2015-05-05,1455,1772,3227,31411,39440,70851
2015-05-06,3798,2249,6047,32524,40190,72714
2015-05-07,2293,2261,4554,33533,40750,74283
2015-05-08,2219,2214,4433,25359,28570,53929
2015-05-11,1717,1613,3330,26642,29509,56151
2015-05-12,1637,2479,4116,27541,30343,57884
2015-05-13,984,1738,2722,27912,31262,59174
2015-05-14,1358,1469,2827,28737,32026,60763
2015-05-15,1089,1903,2992,29187,33023,62210
2015-05-18,1204,2239,3443,29495,34114,63609
2015-05-19,1284,2485,3769,29919,35083,65002
2015-05-20,1656,1134,2790,30445,35432,65877
2015-05-21,1188,1101,2289,30939,35944,66883
2015-05-22,868,1558,2426,31133,36474,67607
2015-05-26,1756,3350,5106,31925,36576,68501
2015-05-27,1756,1782,3538,32413,36704,69117
2015-05-28,2264,3088,5352,33430,37670,71100
2015-05-29,2062,2540,4602,33507,38114,71621
2015-06-01,2236,2995,5231,34693,39187,73880
2015-06-02,2193,2622,4815,35372,39243,74615
2015-06-03,2879,2343,5222,36523,40078,76601
2015-06-04,1895,2055,3950,37131,39947,77078
2015-06-05,2408,2259,4667,17410,17448,34858
2015-06-08,1116,2310,3426,17993,18650,36643
2015-06-09,1603,1817,3420,18505,19420,37925
2015-06-10,9620,1918,11538,24945,20440,45385
2015-06-11,2126,769,2895,25566,20614,46180
2015-06-12,1194,684,1878,25788,20744,46532
2015-06-15,813,657,1470,25995,20978,46973
2015-06-16,437,773,1210,25926,21189,47115
2015-06-17,883,324,1207,26117,21221,47338
2015-06-18,2076,2841,4917,26634,22587,49221
2015-06-19,422,1755,2177,26704,23839,50543
2015-06-22,843,980,1823,26800,23838,50638
2015-06-23,1216,1124,2340,27094,23872,50966
2015-06-24,832,750,1582,27316,23932,51248
2015-06-25,1129,1085,2214,27694,24048,51742
2015-06-26,1275,660,1935,28380,24189,52569
2015-06-29,783,501,1284,28477,24391,52868
2015-06-30,2754,3195,5949,28852,25155,54007
2015-07-01,3823,3852,7675,30947,26280,57227
2015-07-02,1537,2762,4299,20019,19403,39422
2015-07-06,3106,2638,5744,20857,20503,41360
2015-07-07,3731,3001,6732,22938,21312,44250
2015-07-08,1061,747,1808,23033,21481,44514
2015-07-09,913,1397,2310,23413,22293,45706
2015-07-10,1692,1408,3100,23832,22908,46740
2015-07-13,1080,776,1856,24389,23170,47559
2015-07-14,937,908,1845,24470,23517,47987
2015-07-15,2679,2348,5027,25420,24398,49818
2015-07-16,2028,3226,5254,26313,26064,52377
2015-07-17,3516,2239,5755,28799,27506,56305
2015-07-20,3946,2376,6322,29812,28456,58268
2015-07-21,2794,1517,4311,30926,29043,59969
2015-07-22,4761,2107,6868,32891,29453,62344
2015-07-23,2048,1596,3644,33639,29633,63272
2015-07-24,3047,2199,5246,35267,30253,65520
2015-07-27,2142,505,2647,36330,30305,66635
2015-07-28,3113,1968,5081,36321,30855,67176
2015-07-29,1923,1612,3535,36754,31075,67829
2015-07-30,3444,2347,5791,37538,31370,68908
2015-07-31,2314,3513,5827,38252,31672,69924
2015-08-03,5715,7098,12813,40644,34710,75354
2015-08-04,2933,2061,4994,41708,34964,76672
2015-08-05,3671,2159,5830,42992,35700,78692
2015-08-06,5775,6327,12102,45082,36638,81720
2015-08-07,3520,2961,6481,26690,24524,51214
2015-08-10,5385,3542,8927,27889,25279,53168
2015-08-11,2239,2074,4313,28567,25514,54081
2015-08-12,4012,2389,6401,28368,26283,54651
2015-08-13,1361,1371,2732,28594,26682,55276
2015-08-14,668,601,1269,28591,26567,55158
2015-08-17,1248,1355,2603,28810,26584,55394
2015-08-18,1229,540,1769,29171,26663,55834
2015-08-19,2429,1615,4044,29613,27145,56758
2015-08-20,1003,434,1437,29974,27118,57092
2015-08-21,2142,939,3081,30469,27264,57733
2015-08-24,3769,3022,6791,31125,27732,58857
2015-08-25,2825,1815,4640,31970,28334,60304
2015-08-26,1256,2557,3813,32072,29468,61540
2015-08-27,2792,2015,4807,32848,30077,62925
2015-08-28,2487,2046,4533,33418,30756,64174
2015-08-31,2926,2183,5109,34265,31007,65272
2015-09-01,3714,2763,6477,35695,31770,67465
2015-09-02,1683,2121,3804,35939,32091,68030
2015-09-03,3717,2422,6139,36409,32577,68986
2015-09-04,1886,4306,6192,15292,14253,29545
2015-09-08,3219,1334,4553,17600,14887,32487
2015-09-09,4357,1620,5977,20663,15855,36518
2015-09-10,1953,1212,3165,21863,16520,38383
2015-09-11,1464,1306,2770,22298,17018,39316
2015-09-14,418,506,924,22385,17244,39629
2015-09-15,393,526,919,22397,17380,39777
2015-09-16,1042,1933,2975,22358,18260,40618
2015-09-17,2282,1905,4187,22578,18856,41434
2015-09-18,2370,2276,4646,23100,19514,42614
2015-09-21,1738,1458,3196,23729,19945,43674
2015-09-22,2081,1545,3626,24340,20428,44768
2015-09-23,963,1090,2053,24685,20444,45129
2015-09-24,1676,2010,3686,25011,20678,45689
2015-09-25,868,1133,2001,25425,20775,46200
2015-09-28,671,1026,1697,25320,21224,46544
2015-09-29,1519,1819,3338,25489,21566,47055
2015-09-30,2258,1410,3668,25835,22398,48233
2015-10-01,1704,1423,3127,26098,22799,48897
2015-10-02,853,1147,2000,26277,22988,49265
2015-10-05,2300,1467,3767,26794,23458,50252
2015-10-06,2696,1818,4514,28245,24081,52326
2015-10-07,2462,1951,4413,28266,25075,53341
2015-10-08,2018,1033,3051,28819,25640,54459
2015-10-09,4076,2919,6995,18598,17204,35802
2015-10-12,735,988,1723,18998,17809,36807
2015-10-13,2535,1605,4140,19975,18588,38563
2015-10-14,1917,1452,3369,20025,19186,39211
2015-10-15,1474,1410,2884,20351,19544,39895
2015-10-16,949,1050,1999,20761,20040,40801
2015-10-19,1918,1606,3524,20813,20882,41695
2015-10-20,1475,1890,3365,21406,21483,42889
2015-10-21,2245,1747,3992,21907,22042,43949
2015-10-22,1720,547,2267,22676,22064,44740
2015-10-23,9463,1473,10936,27571,22481,50052
2015-10-26,576,899,1475,27675,22661,50336
2015-10-27,2121,2462,4583,28542,23257,51799
2015-10-28,1998,2013,4011,29071,23098,52169
2015-10-29,822,1837,2659,29202,23537,52739
2015-10-30,1649,2326,3975,29613,23550,53163
2015-11-02,944,946,1890,29643,23779,53422
2015-11-03,1916,1173,3089,29954,23972,53926
2015-11-04,3285,3613,6898,31085,25162,56247
2015-11-05,1786,1065,2851,31905,25655,57560
2015-11-06,2456,2354,4810,21931,16839,38770
2015-11-09,1891,1002,2893,22826,17365,40191
2015-11-10,1757,1495,3252,23637,18106,41743
2015-11-11,1016,465,1481,23942,18422,42364
2015-11-12,1912,1866,3778,24723,19237,43960
2015-11-13,1751,1731,3482,25379,20131,45510
2015-11-16,1243,1160,2403,25800,20799,46599
2015-11-17,1159,2048,3207,26111,21883,47994
2015-11-18,468,884,1352,26277,22373,48650
2015-11-19,633,559,1192,26362,22343,48705
2015-11-20,889,1065,1954,26653,22417,49070
2015-11-23,1696,728,2424,27013,22341,49354
2015-11-24,1282,1124,2406,27509,22459,49968
2015-11-25,1361,851,2212,28076,22805,50881
2015-11-27,833,1763,2596,28248,24179,52427
2015-11-30,4516,1376,5892,29436,24247,53683
2015-12-01,1250,1439,2689,29823,24590,54413
2015-12-02,2923,2948,5871,31282,24855,56137
2015-12-03,2195,1058,3253,32346,25200,57546
2015-12-04,3131,2652,5783,13061,11206,24267
2015-12-07,2623,2250,4873,13984,12207,26191
2015-12-08,3795,4317,8112,16153,14457,30610
2015-12-09,3511,2222,5733,18072,15331,33403
2015-12-10,2832,2175,5007,19132,16234,35366
2015-12-11,3013,3078,6091,20365,17779,38144
2015-12-14,2868,2929,5797,21241,18717,39958
2015-12-15,1879,2138,4017,21695,19869,41564
2015-12-16,5518,2889,8407,25101,20780,45881
2015-12-17,4634,4300,8934,26667,21519,48186
2015-12-18,3823,2747,6570,28327,22508,50835
2015-12-21,2018,1602,3620,28409,23109,51518
2015-12-22,753,665,1418,28566,23114,51680
2015-12-23,2657,1351,4008,29431,23821,53252
2015-12-24,1120,560,1680,29858,24032,53890
2015-12-28,371,347,718,29882,23967,53849
2015-12-29,2149,1761,3910,30288,24767,55055
2015-12-30,527,590,1117,30360,24875,55235
2015-12-31,981,742,1723,30615,24939,55554
2016-01-04,4549,3623,8172,32012,25921,57933
2016-01-05,2885,3588,6473,33278,26629,59907
2016-01-06,2564,3862,6426,34264,26678,60942
2016-01-07,3164,3695,6859,35113,27146,62259
2016-01-08,4109,2145,6254,18626,17523,36149
2016-01-11,3264,3575,6839,19732,17812,37544
2016-01-12,4735,5256,9991,22172,20694,42866
2016-01-13,2280,3003,5283,22925,22112,45037
2016-01-14,6726,2799,9525,26917,23026,49943
2016-01-15,8709,6692,15401,30718,25439,56157
2016-01-19,4743,6412,11155,32519,27856,60375
2016-01-20,7434,5965,13399,35403,29506,64909
2016-01-21,5828,3227,9055,35877,30306,66183
2016-01-22,5546,1983,7529,35908,30610,66518
2016-01-25,3445,2694,6139,37056,30672,67728
2016-01-26,5682,2632,8314,38154,31484,69638
2016-01-27,8768,3341,12109,41451,32089,73540
2016-01-28,6992,3654,10646,41988,32339,74327
2016-01-29,1893,1961,3854,42208,33095,75303
2016-02-01,5350,1475,6825,43859,33409,77268
2016-02-02,2866,2367,5233,44703,33894,78597
2016-02-03,13051,4806,17857,43909,34927,78836
2016-02-04,5357,5434,10791,44286,37527,81813
2016-02-05,3752,5594,9346,26651,24494,51145
2016-02-08,2186,2116,4302,27479,25325,52804
2016-02-09,2315,3715,6030,28732,26645,55377
2016-02-10,2959,4077,7036,29487,27620,57107
2016-02-11,1745,6838,8583,29738,31401,61139
2016-02-12,2019,2036,4055,29818,31798,61616
2016-02-16,900,2431,3331,29771,32046,61817
2016-02-17,5425,8077,13502,31332,30254,61586
2016-02-18,2025,2086,4111,32369,31290,63659
2016-02-19,1921,1711,3632,32781,31502,64283
2016-02-22,1465,861,2326,33174,31641,64815
2016-02-23,1312,1446,2758,33518,32285,65803
2016-02-24,2427,8689,11116,34075,36713,70788
2016-02-25,4081,2772,6853,35161,37364,72525
2016-02-26,7022,4766,11788,37211,38889,76100
2016-02-29,2298,2405,4703,37930,39622,77552
2016-03-01,2877,2242,5119,38647,40193,78840
2016-03-02,1321,1799,3120,39274,40667,79941
2016-03-03,3701,2240,5941,40337,41130,81467
2016-03-04,3799,3572,7371,22794,24080,46874
2016-03-07,2261,3389,5650,23649,26423,50072
2016-03-08,2000,1962,3962,24309,27385,51694
2016-03-09,2680,2918,5598,24803,28960,53763
2016-03-10,1696,1991,3687,25866,30006,55872
2016-03-11,2964,2863,5827,26853,31177,58030
2016-03-14,1715,1978,3693,27717,31813,59530
2016-03-15,1187,1613,2800,28293,32547,60840
2016-03-16,2612,2517,5129,28791,33200,61991
2016-03-17,10344,3484,13828,29638,35126,64764
2016-03-18,1547,1676,3223,29999,35810,65809
2016-03-21,757,761,1518,30324,36181,66505
2016-03-22,964,1401,2365,30462,36636,67098
2016-03-23,2498,2990,5488,31449,36972,68421
2016-03-24,2589,4179,6768,32377,38963,71340
2016-03-28,1381,662,2043,32983,38962,71945
2016-03-29,1997,1686,3683,33359,39036,72395
2016-03-30,1774,2099,3873,33728,39348,73076
2016-03-31,1862,1717,3579,34270,39913,74183
2016-04-01,2252,3432,5684,34901,41604,76505
2016-04-04,1794,1405,3199,34620,42441,77061
2016-04-05,1899,2021,3920,35005,42779,77784
2016-04-06,2679,1344,4023,35037,43282,78319
2016-04-07,2210,1571,3781,35422,43450,78872
2016-04-08,3790,3128,6918,22221,22071,44292
2016-04-11,1757,1245,3002,23005,22524,45529
2016-04-12,3314,3272,6586,24334,23998,48332
2016-04-13,2516,2110,4626,25595,25257,50852
2016-04-14,1735,3463,5198,26562,27818,54380
2016-04-15,2367,2748,5115,27415,28906,56321
2016-04-18,2266,1983,4249,28229,29386,57615
2016-04-19,4610,3194,7804,30301,30337,60638
2016-04-20,1360,4747,6107,30749,32943,63692
2016-04-21,2427,2808,5235,32020,34590,66610
2016-04-22,1469,1496,2965,32579,35431,68010
2016-04-25,420,840,1260,32711,35796,68507
2016-04-26,1864,1977,3841,33702,36835,70537
2016-04-27,650,4030,4680,33917,40211,74128
2016-04-28,1119,3523,4642,34226,40568,74794
2016-04-29,1436,1384,2820,34703,41293,75996
2016-05-02,774,1672,2446,34979,42424,77403
2016-05-03,2294,3630,5924,35471,44124,79595
2016-05-04,4445,5282,9727,36950,44593,81543
2016-05-05,3948,4069,8017,37801,46842,84643
2016-05-06,5364,3779,9143,26802,32577,59379
2016-05-09,2034,1995,4029,27352,33370,60722
2016-05-10,2271,3257,5528,28615,34878,63493
2016-05-11,2724,1897,4621,30091,35711,65802
2016-05-12,1808,2133,3941,30894,36532,67426
2016-05-13,905,558,1463,31112,36613,67725
2016-05-16,891,832,1723,31376,36754,68130
2016-05-17,2615,2448,5063,32304,37890,70194
2016-05-18,4135,3452,7587,34034,38816,72850
2016-05-19,3732,3961,7693,35454,40413,75867
2016-05-20,3135,1967,5102,36868,40990,77858
2016-05-23,2666,1191,3857,37659,41429,79088
2016-05-24,1533,1658,3191,38228,42006,80234
2016-05-25,2078,2028,4106,39175,42756,81931
2016-05-26,3317,4346,7663,40612,44582,85194
2016-05-27,1127,1151,2278,40732,44792,85524
2016-05-31,2270,1745,4015,41482,45249,86731
2016-06-01,1375,937,2312,41980,45585,87565
2016-06-02,2423,1614,4037,42509,45854,88363
2016-06-03,2400,1581,3981,20117,21115,41232
2016-06-06,1875,2130,4005,20926,22111,43037
2016-06-07,2438,1654,4092,21278,22823,44101
2016-06-08,2011,11413,13424,21411,27903,49314
2016-06-09,2087,3656,5743,21850,28443,50293
2016-06-10,1918,4455,6373,22376,30017,52393
2016-06-13,808,1989,2797,22737,30721,53458
2016-06-14,1826,2330,4156,23348,31311,54659
2016-06-15,3196,2963,6159,23795,31002,54797
2016-06-16,2125,6327,8452,23911,31544,55455
2016-06-17,2451,1165,3616,23759,31723,55482
2016-06-20,1409,889,2298,23988,31769,55757
2016-06-21,653,956,1609,24131,31835,55966
2016-06-22,877,1557,2434,24401,32611,57012
2016-06-23,752,654,1406,24716,32934,57650
2016-06-24,2382,2253,4635,25423,33707,59130
2016-06-27,2341,4046,6387,25955,34756,60711
2016-06-28,962,1226,2188,26001,34889,60890
2016-06-29,630,1185,1815,26143,34749,60892
2016-06-30,1496,2218,3714,26665,35419,62084
2016-07-01,1915,1238,3153,26560,35890,62450
2016-07-05,1563,2520,4083,26776,36444,63220
2016-07-06,1647,2340,3987,26996,36706,63702
2016-07-07,1699,2762,4461,27618,37851,65469
2016-07-08,3388,5658,9046,18055,26056,44111
2016-07-11,1595,3437,5032,18637,27319,45956
2016-07-12,2159,2033,4192,19747,28218,47965
2016-07-13,2292,2180,4472,20604,28930,49534
2016-07-14,1888,1758,3646,21315,29667,50982
2016-07-15,1476,1267,2743,21471,30165,51636
2016-07-18,2561,1121,3682,22338,30476,52814
2016-07-19,1259,695,1954,22741,30831,53572
2016-07-20,1331,3332,4663,23480,31619,55099
2016-07-21,1564,1348,2912,23876,31991,55867
2016-07-22,2344,2764,5108,24413,32616,57029
2016-07-25,1682,937,2619,24774,32724,57498
2016-07-26,1522,1100,2622,25249,33367,58616
2016-07-27,1244,2910,4154,25667,34654,60321
2016-07-28,1101,1588,2689,26275,35115,61390
2016-07-29,2127,3220,5347,27191,35488,62679
2016-08-01,1224,1346,2570,27480,35656,63136
2016-08-02,1292,2338,3630,27887,36391,64278
2016-08-03,1504,1387,2891,28501,36815,65316
2016-08-04,1786,1034,2820,28949,36906,65855
2016-08-05,3917,2837,6754,20485,21749,42234
2016-08-08,628,930,1558,20878,22171,43049
2016-08-09,2219,1104,3323,22274,22622,44896
2016-08-10,2207,2075,4282,23277,23400,46677
2016-08-11,1641,1465,3106,24045,23928,47973
2016-08-12,2687,1600,4287,24584,24326,48910
2016-08-15,1131,881,2012,25257,24522,49779
2016-08-16,1245,1423,2668,25665,25127,50792
2016-08-17,794,1267,2061,26102,25855,51957
2016-08-18,1047,2716,3763,26250,26834,53084
2016-08-19,1309,1040,2349,26695,27406,54101
2016-08-22,1931,1353,3284,26247,27604,53851
2016-08-23,995,948,1943,26871,28061,54932
2016-08-24,970,1066,2036,27014,28241,55255
2016-08-25,829,928,1757,27168,28318,55486
2016-08-26,2387,2759,5146,28073,29261,57334
2016-08-29,1233,1086,2319,28561,29550,58111
2016-08-30,2445,2382,4827,29004,30106,59110
2016-08-31,3231,1761,4992,30269,30125,60394
2016-09-01,3957,3937,7894,30951,31891,62842
2016-09-02,2084,1409,3493,30743,32028,62771
2016-09-06,3827,4791,8618,32367,33940,66307
2016-09-07,1273,2245,3518,32504,34801,67305
2016-09-08,3159,4195,7354,33441,36584,70025
2016-09-09,4982,5833,10815,18207,20194,38401
2016-09-12,2342,2212,4554,18977,20742,39719
2016-09-13,2647,4248,6895,19530,23169,42699
