2014-07-25,577,348,925,6846,5552,12398
2014-07-28,439,71,510,7106,5549,12655
2014-07-29,670,212,882,7271,5512,12783
2014-07-30,516,570,1086,7475,5720,13195
2014-07-31,606,240,846,7735,5806,13541
2014-08-01,333,237,570,7912,5901,13813
2014-08-04,342,165,507,8000,5979,13979
2014-08-05,466,214,680,8166,5988,14154
2014-08-06,448,504,952,8305,6161,14466
2014-08-07,285,652,937,8442,6537,14979
2014-08-08,212,266,478,6035,5198,11233
2014-08-11,139,66,205,6103,5241,11344
2014-08-12,333,220,553,6348,5316,11664
2014-08-13,269,114,383,6399,5367,11766
2014-08-14,147,265,412,6391,5349,11740
2014-08-15,968,152,1120,6975,5417,12392
2014-08-18,166,80,246,7096,5443,12539
2014-08-19,361,192,553,7251,5552,12803
2014-08-20,144,68,212,7317,5569,12886
2014-08-21,143,174,317,7351,5633,12984
2014-08-22,368,251,619,7561,5713,13274
2014-08-25,660,208,868,7941,5779,13720
2014-08-26,305,286,591,8054,5838,13892
2014-08-27,193,335,528,8120,6064,14184
2014-08-28,762,327,1089,8715,6150,14865
2014-08-29,620,446,1066,8878,6349,15227
2014-09-02,355,715,1070,9066,6529,15595
2014-09-03,239,496,735,9175,6740,15915
2014-09-04,1581,1584,3165,9710,7094,16804
2014-09-05,985,967,1952,5999,5012,11011
2014-09-08,601,794,1395,6210,5502,11712
2014-09-09,687,580,1267,6667,5777,12444
2014-09-10,450,647,1097,7004,6016,13020
2014-09-11,447,619,1066,7171,6402,13573
2014-09-12,108,438,546,7203,6682,13885
2014-09-15,282,480,762,7283,6904,14187
2014-09-16,620,121,741,7680,6958,14638
2014-09-17,542,981,1523,7776,7716,15492
2014-09-18,611,2052,2663,7890,8840,16730
2014-09-19,782,520,1302,8382,9136,17518
2014-09-22,358,522,880,8539,9228,17767
2014-09-23,511,235,746,8814,9355,18169
2014-09-24,812,812,1624,9295,9538,18833
2014-09-25,473,1492,1965,9493,10473,19966
2014-09-26,418,451,869,9736,10699,20435
2014-09-29,490,308,798,9840,10728,20568
2014-09-30,673,439,1112,10093,10849,20942
2014-10-01,210,352,562,10138,11066,21204
2014-10-02,439,900,1339,10426,11662,22088
2014-10-03,1130,1008,2138,7087,8099,15186
2014-10-06,358,744,1102,7203,8263,15466
2014-10-07,379,459,838,7392,8674,16066
2014-10-08,731,406,1137,7891,8808,16699
2014-10-09,812,289,1101,7700,8811,16511
2014-10-10,262,118,380,7877,8873,16750
2014-10-13,215,450,665,7978,9112,17090
2014-10-14,191,234,425,8095,9271,17366
2014-10-15,1173,613,1786,8440,9454,17894
2014-10-16,691,328,1019,8600,9417,18017
2014-10-17,299,173,472,8746,9442,18188
2014-10-20,117,171,288,8788,9499,18287
2014-10-21,255,386,641,8889,9437,18326
2014-10-22,352,626,978,9012,9668,18680
2014-10-23,229,263,492,9082,9605,18687
2014-10-24,155,99,254,9177,9662,18839
2014-10-27,227,192,419,9197,9639,18836
2014-10-28,446,436,882,9381,9765,19146
2014-10-29,429,535,964,9541,9902,19443
2014-10-30,634,620,1254,9829,9971,19800
2014-10-31,672,321,993,10188,10008,20196
2014-11-03,410,252,662,10363,10054,20417
2014-11-04,335,281,616,10412,10179,20591
2014-11-05,347,634,981,10476,10438,20914
2014-11-06,892,665,1557,10834,10551,21385
2014-11-07,1621,727,2348,8513,8332,16845
2014-11-10,650,478,1128,8718,8550,17268
2014-11-11,660,303,963,9029,8561,17590
2014-11-12,574,277,851,9179,8589,17768
2014-11-13,264,371,635,9385,8838,18223
2014-11-14,540,431,971,9624,9011,18635
2014-11-17,321,284,605,9729,9070,18799
2014-11-18,738,157,895,10143,9092,19235
2014-11-19,675,685,1360,10468,9409,19877
2014-11-20,635,211,846,10762,9428,20190
2014-11-21,954,726,1680,11376,9971,21347
2014-11-24,682,345,1027,11699,10221,21920
2014-11-25,348,553,901,11768,10645,22413
2014-11-26,756,1048,1804,12129,11314,23443
2014-11-28,1154,689,1843,12697,11580,24277
2014-12-01,596,344,940,12808,11748,24556
2014-12-02,1749,1108,2857,13529,12229,25758
2014-12-03,1246,1965,3211,14167,13370,27537
2014-12-04,956,1607,2563,14215,13817,28032
2014-12-05,464,749,1213,7475,8265,15740
2014-12-08,795,637,1432,7849,8296,16145
2014-12-09,1776,1181,2957,8053,8361,16414
2014-12-10,738,36,774,8196,8370,16566
2014-12-11,1107,499,1606,8504,8394,16898
2014-12-12,860,242,1102,8883,8408,17291
2014-12-15,290,200,490,8944,8540,17484
2014-12-16,1318,1151,2469,9209,9008,18217
2014-12-17,1297,637,1934,10215,9412,19627
2014-12-18,1209,1020,2229,10675,9650,20325
2014-12-19,431,235,666,10849,9709,20558
2014-12-22,580,308,888,10933,9813,20746
2014-12-23,1340,501,1841,11478,9840,21318
2014-12-24,339,156,495,11615,9898,21513
2014-12-26,183,310,493,11696,9941,21637
2014-12-29,978,998,1976,12117,10274,22391
2014-12-30,586,292,878,12328,10346,22674
2014-12-31,157,97,254,12351,10347,22698
2015-01-02,1214,454,1668,12909,10469,23378
2015-01-05,1940,1116,3056,13713,10984,24697
2015-01-06,671,354,1025,13860,11080,24940
2015-01-07,794,702,1496,14412,11139,25551
2015-01-08,557,615,1172,14821,11575,26396
2015-01-09,666,492,1158,9741,9137,18878
2015-01-12,473,360,833,10074,9275,19349
2015-01-13,646,340,986,10405,9476,19881
2015-01-14,1378,855,2233,11150,10149,21299
2015-01-15,1585,1836,3421,12121,11238,23359
2015-01-16,2054,1475,3529,13836,12151,25987
2015-01-20,836,555,1391,14110,12400,26510
2015-01-21,586,364,950,14496,12501,26997
2015-01-22,336,199,535,14765,12601,27366
2015-01-23,179,962,1141,14872,13250,28122
2015-01-26,275,616,891,14973,13651,28624
2015-01-27,389,657,1046,15236,13932,29168
2015-01-28,515,581,1096,15207,14317,29524
2015-01-29,584,1309,1893,15447,15056,30503
2015-01-30,453,249,702,15633,15127,30760
2015-02-02,263,1573,1836,15722,16169,31891
2015-02-03,1293,656,1949,16734,16404,33138
2015-02-04,468,213,681,16863,16409,33272
2015-02-05,305,270,575,16932,16325,33257
2015-02-06,190,214,404,12148,13009,25157
2015-02-09,67,673,740,12191,12954,25145
2015-02-10,41,554,595,12209,12810,25019
2015-02-11,79,40,119,12226,12834,25060
2015-02-12,39,296,335,12242,13010,25252
2015-02-13,1237,415,1652,13332,12931,26263
2015-02-17,300,798,1098,13543,13117,26660
2015-02-18,106,341,447,13588,13130,26718
2015-02-19,153,397,550,13662,13296,26958
2015-02-20,623,104,727,14024,13386,27410
2015-02-23,444,305,749,14239,13644,27883
2015-02-24,273,240,513,14318,13786,28104
2015-02-25,133,167,300,14400,13930,28330
2015-02-26,367,801,1168,14581,14238,28819
2015-02-27,550,555,1105,14765,14549,29314
2015-03-02,194,203,397,14927,14665,29592
2015-03-03,209,428,637,14981,14949,29930
2015-03-04,661,712,1373,15135,14927,30062
2015-03-05,766,573,1339,15474,15024,30498
2015-03-06,517,472,989,7370,6988,14358
2015-03-09,46,144,190,7411,7123,14534
2015-03-10,319,287,606,7598,7208,14806
2015-03-11,870,1225,2095,7909,7469,15378
2015-03-12,235,773,1008,7940,8057,15997
2015-03-13,291,470,761,8229,8220,16449
2015-03-16,205,154,359,8395,8227,16622
2015-03-17,177,123,300,8554,8271,16825
2015-03-18,161,509,670,8651,8520,17171
2015-03-19,487,109,596,8996,8574,17570
2015-03-20,184,341,525,9073,8764,17837
2015-03-23,309,501,810,9223,9077,18300
2015-03-24,480,246,726,9396,9148,18544
2015-03-25,296,31,327,9508,9160,18668
2015-03-26,134,91,225,9550,9185,18735
2015-03-27,94,393,487,9603,9545,19148
2015-03-30,279,369,648,9742,9842,19584
2015-03-31,75,114,189,9744,9852,19596
2015-04-01,231,84,315,9833,9893,19726
2015-04-02,338,235,573,7501,7776,15277
2015-04-03,10,126,136,7506,7902,15408
2015-04-06,357,73,430,7603,7964,15567
2015-04-07,78,177,255,7636,8067,15703
2015-04-08,38,53,91,7664,8060,15724
2015-04-09,779,719,1498,7977,8423,16400
2015-04-10,244,451,695,8008,8870,16878
2015-04-13,70,22,92,8032,8875,16907
2015-04-14,50,6,56,8055,8874,16929
2015-04-15,66,40,106,8109,8898,17007
2015-04-16,210,81,291,8220,8963,17183
2015-04-17,103,175,278,8281,8945,17226
2015-04-20,51,14,65,8314,8952,17266
2015-04-21,49,52,101,8321,8999,17320
2015-04-22,99,162,261,8309,9038,17347
2015-04-23,119,92,211,8263,9057,17320
2015-04-24,39,27,66,8281,9063,17344
2015-04-27,310,69,379,8364,9110,17474
2015-04-28,88,258,346,8390,9298,17688
2015-04-29,113,150,263,8448,9261,17709
2015-04-30,377,144,521,8750,9325,18075
2015-05-01,336,570,906,9030,9490,18520
2015-05-04,19,96,115,9032,9521,18553
2015-05-05,75,132,207,9044,9626,18670
2015-05-06,346,337,683,9147,9845,18992
2015-05-07,262,128,390,9322,9884,19206
2015-05-08,36,35,71,7435,8334,15769
2015-05-11,67,64,131,7459,8375,15834
2015-05-12,37,23,60,7477,8382,15859
2015-05-13,192,105,297,7496,8377,15873
2015-05-14,191,238,429,7604,8583,16187
2015-05-15,34,149,183,7613,8638,16251
2015-05-18,57,77,134,7626,8701,16327
2015-05-19,113,286,399,7653,8804,16457
2015-05-20,35,92,127,7682,8865,16547
2015-05-21,9,51,60,7687,8869,16556
2015-05-22,70,79,149,7712,8860,16572
2015-05-26,26,375,401,7733,8815,16548
2015-05-27,295,436,731,7653,8806,16459
2015-05-28,17,353,370,7664,8872,16536
2015-05-29,165,74,239,7660,8929,16589
2015-06-01,10,38,48,7659,8943,16602
2015-06-02,110,71,181,7673,9000,16673
2015-06-03,60,102,162,7644,9090,16734
2015-06-04,156,279,435,7675,9137,16812
2015-06-05,230,398,628,2356,3610,5966
2015-06-08,155,1,156,2503,3610,6113
2015-06-09,11,53,64,2514,3653,6167
2015-06-10,65,17,82,2503,3670,6173
2015-06-11,82,214,296,2560,3842,6402
2015-06-12,43,28,71,2570,3860,6430
2015-06-15,105,72,177,2674,3891,6565
2015-06-16,1,2,3,2675,3893,6568
2015-06-17,80,47,127,2746,3872,6618
2015-06-18,42,94,136,2784,3915,6699
2015-06-19,502,71,573,3006,3951,6957
2015-06-22,10,17,27,2996,3966,6962
2015-06-23,331,89,420,3109,3973,7082
2015-06-24,138,19,157,3154,3961,7115
2015-06-25,115,18,133,3216,3973,7189
2015-06-26,60,88,148,3211,4047,7258
2015-06-29,78,78,156,3282,4094,7376
2015-06-30,60,132,192,3305,4054,7359
2015-07-01,409,211,620,3671,4206,7877
2015-07-02,181,341,522,2547,3330,5877
2015-07-06,241,41,282,2762,3371,6133
2015-07-07,58,15,73,2811,3384,6195
2015-07-08,4,6,10,2814,3390,6204
2015-07-09,85,18,103,2850,3406,6256
2015-07-10,77,201,278,2878,3574,6452
2015-07-13,59,25,84,2928,3590,6518
2015-07-14,25,2,27,2940,3592,6532
2015-07-15,67,35,102,2974,3615,6589
2015-07-16,163,120,283,3108,3604,6712
2015-07-17,630,13,643,3652,3606,7258
2015-07-20,139,95,234,3752,3641,7393
2015-07-21,240,87,327,3976,3710,7686
2015-07-22,390,33,423,4305,3737,8042
2015-07-23,64,73,137,4309,3797,8106
2015-07-24,27,38,65,4327,3774,8101
2015-07-27,65,147,212,4327,3872,8199
2015-07-28,544,74,618,4856,3883,8739
2015-07-29,51,482,533,4901,4333,9234
2015-07-30,286,276,562,5161,4549,9710
2015-07-31,338,245,583,5486,4730,10216
2015-08-03,33,120,153,5518,4752,10270
2015-08-04,120,208,328,5626,4841,10467
2015-08-05,263,237,500,5742,4965,10707
2015-08-06,278,70,348,5958,4946,10904
2015-08-07,44,46,90,4676,4261,8937
2015-08-10,162,45,207,4777,4306,9083
2015-08-11,25,31,56,4796,4306,9102
2015-08-12,42,438,480,4825,4465,9290
2015-08-13,51,4,55,4859,4465,9324
2015-08-14,70,110,180,4862,4522,9384
2015-08-17,12,49,61,4874,4557,9431
2015-08-18,6,8,14,4874,4565,9439
2015-08-19,80,458,538,4909,4518,9427
2015-08-20,180,70,250,5012,4550,9562
2015-08-21,199,140,339,5087,4576,9663
2015-08-24,53,93,146,5067,4583,9650
2015-08-25,344,53,397,5269,4585,9854
2015-08-26,420,100,520,5685,4594,10279
2015-08-27,63,87,150,5722,4602,10324
2015-08-28,160,12,172,5748,4602,10350
2015-08-31,129,104,233,5799,4609,10408
2015-09-01,30,49,79,5813,4646,10459
2015-09-02,171,61,232,5961,4685,10646
2015-09-03,291,160,451,6150,4715,10865
2015-09-04,260,49,309,3033,2142,5175
2015-09-08,57,45,102,3080,2186,5266
2015-09-09,87,136,223,3161,2318,5479
2015-09-10,246,75,321,3405,2364,5769
2015-09-11,3,25,28,3407,2380,5787
2015-09-14,11,0,11,3418,2379,5797
2015-09-15,127,112,239,3435,2380,5815
2015-09-16,36,160,196,3454,2534,5988
2015-09-17,97,40,137,3512,2534,6046
2015-09-18,110,69,179,3581,2545,6126
2015-09-21,116,941,1057,3643,3140,6783
2015-09-22,480,70,550,4022,3198,7220
2015-09-23,41,26,67,4059,3195,7254
2015-09-24,73,38,111,4046,3221,7267
2015-09-25,50,24,74,4086,3231,7317
2015-09-28,220,46,266,3988,3226,7214
2015-09-29,215,190,405,4106,3324,7430
2015-09-30,90,3,93,4159,3325,7484
2015-10-01,73,9,82,4209,3328,7537
2015-10-02,476,114,590,4642,3389,8031
2015-10-05,22,1,23,4657,3389,8046
2015-10-06,37,37,74,4692,3424,8116
2015-10-07,23,169,192,4674,3405,8079
2015-10-08,32,25,57,4648,3425,8073
2015-10-09,134,195,329,2752,2193,4945
2015-10-12,16,15,31,2764,2199,4963
2015-10-13,195,505,700,2932,2691,5623
2015-10-14,115,268,383,2996,2950,5946
2015-10-15,137,76,213,3039,3014,6053
2015-10-16,2,422,424,3039,3395,6434
2015-10-19,0,401,401,3039,3796,6835
2015-10-20,72,123,195,3049,3917,6966
2015-10-21,140,179,319,3086,3947,7033
2015-10-22,905,263,1168,3595,4068,7663
2015-10-23,353,897,1250,3765,4897,8662
2015-10-26,304,213,517,3972,4977,8949
2015-10-27,287,181,468,4211,5149,9360
2015-10-28,804,372,1176,4619,5373,9992
2015-10-29,590,320,910,5003,5535,10538
2015-10-30,316,1036,1352,5258,6539,11797
2015-11-02,269,84,353,5463,6589,12052
2015-11-03,597,5461,6058,5727,10751,16478
2015-11-04,148,1317,1465,5714,11896,17610
2015-11-05,340,184,524,5975,11977,17952
2015-11-06,144,307,451,4744,11446,16190
2015-11-09,851,550,1401,5310,11829,17139
2015-11-10,53,486,539,5347,12275,17622
2015-11-11,131,496,627,5317,12752,18069
2015-11-12,497,331,828,5728,13002,18730
2015-11-13,270,974,1244,5855,13852,19707
2015-11-16,492,243,735,5922,13804,19726
2015-11-17,418,536,954,6185,14041,20226
2015-11-18,21,532,553,6127,14322,20449
2015-11-19,690,865,1555,6460,14653,21113
2015-11-20,124,47,171,6528,14663,21191
2015-11-23,255,121,376,6712,14694,21406
2015-11-24,507,432,939,7211,14899,22110
2015-11-25,536,243,779,7303,14986,22289
2015-11-27,76,216,292,7373,15169,22542
2015-11-30,235,308,543,7511,15308,22819
2015-12-01,189,223,412,7542,15366,22908
2015-12-02,210,227,437,7548,15482,23030
2015-12-03,152,1506,1658,7584,16156,23740
2015-12-04,121,224,345,3425,11590,15015
2015-12-07,82,82,164,3434,11645,15079
2015-12-08,207,419,626,3599,11930,15529
2015-12-09,342,533,875,3926,12437,16363
2015-12-10,106,92,198,4012,12463,16475
2015-12-11,30,129,159,4007,12363,16370
2015-12-14,253,62,315,3773,12412,16185
2015-12-15,85,91,176,3788,12442,16230
2015-12-16,21,14,35,3797,12446,16243
2015-12-17,54,545,599,3792,12896,16688
2015-12-18,84,53,137,3713,12871,16584
2015-12-21,126,544,670,3633,13017,16650
2015-12-22,1,2,3,3632,13018,16650
2015-12-23,1,3,4,3633,13018,16651
2015-12-24,0,7,7,3633,13022,16655
2015-12-28,67,20,87,3619,13005,16624
2015-12-29,26,138,164,3625,13045,16670
2015-12-30,33,64,97,3647,13078,16725
2015-12-31,35,72,107,3654,13078,16732
2016-01-04,141,57,198,3775,13123,16898
2016-01-05,190,323,513,3865,13292,17157
2016-01-06,823,144,967,4581,13357,17938
2016-01-07,188,113,301,4722,13417,18139
2016-01-08,104,132,236,3379,10977,14356
2016-01-11,322,106,428,3684,10941,14625
2016-01-12,224,7,231,3853,10937,14790
2016-01-13,106,576,682,3938,11496,15434
2016-01-14,216,252,468,4154,11637,15791
2016-01-15,263,17,280,4353,11634,15987
2016-01-19,24,2,26,4362,11633,15995
2016-01-20,43,57,100,4366,11690,16056
2016-01-21,162,302,464,4496,11889,16385
2016-01-22,48,833,881,4518,12649,17167
2016-01-25,213,315,528,4693,12851,17544
2016-01-26,60,56,116,4751,12906,17657
2016-01-27,255,600,855,4985,13005,17990
2016-01-28,222,9,231,5207,13014,18221
2016-01-29,163,174,337,5329,12993,18322
2016-02-01,215,18,233,5483,12998,18481
2016-02-02,46,21,67,5486,12986,18472
2016-02-03,503,146,649,5813,13088,18901
2016-02-04,113,222,335,5867,13155,19022
2016-02-05,111,237,348,5261,12388,17649
2016-02-08,724,190,914,5602,12565,18167
2016-02-09,790,325,1115,5861,12814,18675
2016-02-10,471,532,1003,5877,13135,19012
2016-02-11,351,9,360,6173,13141,19314
2016-02-12,40,21,61,6172,13129,19301
2016-02-16,164,104,268,6257,13243,19500
2016-02-17,146,7,153,6272,13117,19389
2016-02-18,58,66,124,6295,13132,19427
2016-02-19,150,1,151,6445,13133,19578
2016-02-22,105,18,123,6500,13131,19631
2016-02-23,367,62,429,6815,13176,19991
2016-02-24,230,276,506,7012,13386,20398
2016-02-25,1,52,53,7012,13426,20438
2016-02-26,28,200,228,7007,13626,20633
2016-02-29,5,30,35,7009,13642,20651
2016-03-01,43,8,51,7009,13648,20657
2016-03-02,7,12,19,7011,13645,20656
2016-03-03,35,62,97,6996,13700,20696
2016-03-04,115,5,120,4429,3717,8146
2016-03-07,239,63,302,4645,3779,8424
2016-03-08,58,17,75,4676,3784,8460
2016-03-09,333,106,439,4925,3888,8813
2016-03-10,214,124,338,4904,4011,8915
2016-03-11,36,119,155,4936,4128,9064
2016-03-14,107,230,337,4982,4353,9335
2016-03-15,0,36,36,4982,4389,9371
2016-03-16,13,39,52,4983,4396,9379
2016-03-17,80,178,258,5001,4442,9443
2016-03-18,6,1,7,5002,4443,9445
2016-03-21,295,129,424,5207,4567,9774
2016-03-22,175,97,272,5303,4657,9960
2016-03-23,1,38,39,5303,4690,9993
2016-03-24,60,2,62,5303,4688,9991
2016-03-28,0,0,0,5303,4688,9991
2016-03-29,10,193,203,5311,4880,10191
2016-03-30,343,210,553,5556,5049,10605
2016-03-31,21,104,125,5553,5151,10704
2016-04-01,36,28,64,5583,5178,10761
2016-04-04,10,14,24,5578,5183,10761
2016-04-05,25,42,67,5598,5180,10778
2016-04-06,243,258,501,5714,5284,10998
2016-04-07,31,35,66,5698,5319,11017
2016-04-08,305,91,396,4132,4205,8337
2016-04-11,80,33,113,4201,4238,8439
2016-04-12,157,148,305,4358,4379,8737
2016-04-13,30,238,268,4388,4583,8971
2016-04-14,10,4,14,4398,4581,8979
2016-04-15,57,27,84,4445,4596,9041
2016-04-18,92,0,92,4365,4596,8961
2016-04-19,42,161,203,4373,4607,8980
2016-04-20,52,41,93,4405,4622,9027
2016-04-21,317,333,650,4605,4775,9380
2016-04-22,96,60,156,4696,4800,9496
2016-04-25,18,0,18,4711,4800,9511
2016-04-26,110,172,282,4661,4906,9567
2016-04-27,318,132,450,4628,4962,9590
2016-04-28,24,859,883,4630,4920,9550
2016-04-29,216,177,393,4729,5074,9803
2016-05-02,38,389,427,4705,5239,9944
2016-05-03,452,317,769,5007,5554,10561
2016-05-04,19,293,312,5003,5809,10812
2016-05-05,204,423,627,5037,6114,11151
2016-05-06,207,131,338,4277,5668,9945
2016-05-09,118,82,200,4320,5747,10067
2016-05-10,244,360,604,4356,5527,9883
2016-05-11,92,0,92,4446,5527,9973
2016-05-12,32,23,55,4462,5529,9991
2016-05-13,16,89,105,4463,5618,10081
2016-05-16,2,98,100,4463,5685,10148
2016-05-17,20,271,291,4483,5820,10303
2016-05-18,329,268,597,4808,6082,10890
2016-05-19,8,57,65,4816,6127,10943
2016-05-20,137,71,208,4824,6107,10931
2016-05-23,29,247,276,4853,6329,11182
2016-05-24,87,126,213,4938,6455,11393
2016-05-25,173,63,236,5111,6498,11609
2016-05-26,60,28,88,5135,6525,11660
2016-05-27,96,110,206,5220,6603,11823
2016-05-31,6,12,18,5226,6604,11830
2016-06-01,8,1,9,5230,6603,11833
2016-06-02,34,30,64,5244,6608,11852
2016-06-03,98,144,242,2244,4146,6390
2016-06-06,244,38,282,2390,4173,6563
2016-06-07,42,0,42,2432,4173,6605
2016-06-08,96,34,130,2493,4207,6700
2016-06-09,23,167,190,2513,4321,6834
2016-06-10,65,234,299,2578,4524,7102
2016-06-13,148,89,237,2690,4547,7237
2016-06-14,80,17,97,2770,4550,7320
2016-06-15,2,170,172,2772,4572,7344
2016-06-16,204,85,289,2827,4566,7393
2016-06-17,70,172,242,2892,4667,7559
2016-06-20,6,21,27,2898,4676,7574
2016-06-21,164,117,281,3062,4656,7718
2016-06-22,13,63,76,3075,4696,7771
2016-06-23,352,5,357,2949,4691,7640
2016-06-24,80,94,174,3008,4717,7725
2016-06-27,63,40,103,3070,4716,7786
2016-06-28,145,360,505,3153,4820,7973
2016-06-29,173,115,288,3286,4857,8143
