"Australian Dollar","Options","6,395","0","2,600","8,995","40,364","-35,488"
"Australian Dollar","Calls","2,403","0","1,000","3,403","23,852","-19,210"
"Australian Dollar","Puts","3,992","0","1,600","5,592","16,512","-16,278"
"British Pound","Options","11,344","2,431","0","13,775","62,617","-59,367"
"British Pound","Calls","5,115","1,921","0","7,036","32,999","-27,559"
"British Pound","Puts","6,229","510","0","6,739","29,618","-31,808"
"Canadian Dollar","Options","6,067","125","0","6,192","29,545","-39,441"
"Canadian Dollar","Calls","1,852","34","0","1,886","15,292","-21,117"
"Canadian Dollar","Puts","4,215","91","0","4,306","14,253","-18,324"
"Euro FX","Options","46,404","2,461","0","48,865","219,456","-205,871"
"Euro FX","Calls","19,584","922","0","20,506","90,509","-84,048"
"Euro FX","Puts","26,820","1,539","0","28,359","128,947","-121,823"
"Japanese Yen","Options","21,745","671","0","22,416","102,038","-78,566"
"Japanese Yen","Calls","13,685","478","0","14,163","53,563","-32,331"
"Japanese Yen","Puts","8,060","193","0","8,253","48,475","-46,235"
"Swiss Franc","Options","309","0","0","309","5,175","-5,690"
"Swiss Franc","Calls","260","0","0","260","3,033","-3,117"
"Swiss Franc","Puts","49","0","0","49","2,142","-2,573"
"Gold","Options","15,096","824","6,790","22,710","1,379,875","8,178"
"Gold","Calls","6,411","587","3,615","10,613","1,016,881","3,384"
"Gold","Puts","8,685","237","3,175","12,097","362,994","4,794"
2015-09-04